Nicolas Christin ,Carnegie Mellon University,1,1,1,CCS 2017
David Evans, University of Virginia; University of Virginia ,19,6,0,CCS 2013,Oakland 2017,Oakland 2015,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2009,Oakland 2008,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2012,USENIX 2011,NDSS 2017,NDSS 2012,NDSS 2011,NDSS 2010,NDSS 2005
Ittay Eyal,Cornell University;Cornell; Cornell University,3,3,1,CCS 2017,Oakland 2016,NDSS 2017
Sascha Fahl,Saarland University,1,1,1,CCS 2017
Nick Feamster, Georgia Tech; Georgia Institute of Technology; GeorgiaTech; Georgia Institute of Technology ,11,2,0,CCS 2011,CCS 2008,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2006,USENIX 2014,NDSS 2014,NDSS 2012,NDSS 2010
Hannes Federrath, Universität Regensburg,1,0,0,CCS 2004
Joan Feigenbaum, Yale University,1,0,0,CCS 2005
Adrienne Porter Felt,Google; Google,6,5,0,Oakland 2016,USENIX 2017,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2013
Ed Felten, Princeton University,1,0,0,USENIX 2006
José Fernandez,Ecole Polytechnique de Montreal; Polytechnique Montréal ,2,2,2,CCS 2015,CCS 2014
Elena Ferrari, University of Insubria,1,1,1,CCS 2014
Dario Fiore,IMDEA Software Institute,2,2,2,CCS 2016,CCS 2015
Simone Fischer-Huebner, Karlstads U; Karlstad University,3,0,0,CCS 2009,CCS 2008,CCS 2007
Marc Fischlin, Technical University of Darmstadt,1,1,0,Oakland 2014
Matthias Fitzi, University of California Davis,1,0,0,CCS 2004
Christopher Fletcher,NVIDIA/University of Illinois at Urbana-Champaign,1,1,1,CCS 2017
Riccardo Focardi, U. of Venice; University of Venice,2,0,0,CCS 2012,Oakland 2005
Simon Foley, University College Cork,1,0,0,CCS 2004
Philip W. L. Fong, University of Calgary,1,1,1,CCS 2014
Bryan Ford, Yale University,3,1,0,CCS 2012,CCS 2011,Oakland 2015
Stephanie Forrest, University of New Mexico,1,0,0,CCS 2005
Domenic Forte, University of Florida,1,1,0,NDSS 2017
Jeff Foster, University of Maryland,1,0,0,CCS 2008
Pierre-Alain Fouque,University Rennes 1,1,1,1,CCS 2015
Cédric Fournet, Microsoft Research; Microsoft Research-INRIA; MSR,12,5,1,CCS 2014,CCS 2011,CCS 2010,CCS 2009,CCS 2008,CCS 2005,Oakland 2017,Oakland 2015,Oakland 2007,Oakland 2004,USENIX 2017,USENIX 2016
Aurelien Francillon,EURECOM; EURECOM,2,2,1,CCS 2017,NDSS 2017
Paul Francis, MPI-SWS,1,0,0,CCS 2011
Yair Frankel, TechTegrity,1,0,0,CCS 2004
Michael Franz,University of California; UCI,3,2,2,CCS 2016,CCS 2015,Oakland 2008
Matt Fredrikson,Carnegie Mellon University;Carnegie Mellon; CMU; Carnegie Mellon University; University of Wisconsin—Madison,6,6,2,CCS 2017,CCS 2016,Oakland 2017,USENIX 2016,USENIX 2015,NDSS 2017
Matthew Fredrikson, Carnegie Mellon University,1,1,0,USENIX 2017
Michael Freedman, Princeton University,3,0,0,CCS 2011,CCS 2008,Oakland 2009
Vanessa Friaz-Martinez, Telefonica Research,1,0,0,CCS 2010
Kevin Fu, University of Massachusetts Amherst; UMass Amherst; University of Massachusetts; UMass; University of Michigan; MIT,10,0,0,CCS 2007,Oakland 2011,Oakland 2009,Oakland 2008,Oakland 2006,USENIX 2013,USENIX 2012,USENIX 2007,NDSS 2006,NDSS 2004
Xinwen Fu,University of Massachusetts Lowell,1,1,1,CCS 2016
Vinod Ganapathy,Rutgers University; Rutgers University; Rutgers; University of Wisconsin,11,4,3,CCS 2016,CCS 2015,CCS 2014,CCS 2010,CCS 2008,USENIX 2010,USENIX 2009,NDSS 2014,NDSS 2010,NDSS 2009,NDSS 2008
Debin Gao, Singapore Management University; Singapore Management Univ.; Singapore Management University ,4,0,0,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010
Juan Garay,Yahoo Labs; Bell Labs - Lucent Technologies,2,1,1,CCS 2016,CCS 2004
Simson Garfinkel, Naval Postgraduate School,1,1,0,USENIX 2014
Tal Garfinkel, VMware and Stanford University; Stanford University; VMware; VMWare,5,0,0,USENIX 2010,USENIX 2009,USENIX 2007,NDSS 2010,NDSS 2009
Deepak Garg,Max Planck Institute for Software Systems;MPI-SWS; MPI-SWS; MPI-SWS Kapil Singh,6,5,3,CCS 2016,CCS 2015,CCS 2014,Oakland 2015,Oakland 2014,Oakland 2013
Carrie Gates, CA Technologies,3,0,0,USENIX 2012,USENIX 2011,NDSS 2012
Xinyang Ge,Microsoft Research,1,1,1,CCS 2017
Roxana Geambasu, Columbia; Columbia University,4,2,0,Oakland 2017,USENIX 2015,USENIX 2013,USENIX 2012
Daniel Genkin,University of Pennsylvania / University of Maryland,1,1,1,CCS 2017
Rosario Gennaro,City College of New York; IBM T. J. Watson,2,1,1,CCS 2017,CCS 2006
Jonathon Giffin, Georgia Tech; GeorgiaTech; Georgia Institute of Technology,10,0,0,CCS 2009,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2009,Oakland 2008,USENIX 2011,USENIX 2010,NDSS 2009,NDSS 2008
Cristiano Giuffrida,VU University Amsterdam; Vrije Universiteit Amsterdam,3,3,2,CCS 2016,CCS 2015,USENIX 2016
Virgil Gligor, Carnegie Mellon Univ.; University of Maryland at College Park; Carnegie Mellon University; Carnegie Mellon University     ; Carnegie Mellon University ; University of Maryland,17,2,0,CCS 2010,CCS 2009,CCS 2007,Oakland 2014,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2008,Oakland 2007,Oakland 2005,Oakland 2004,USENIX 2014,USENIX 2008,USENIX 2006,NDSS 2009,NDSS 2007
Eu-Jin Goh, Stanford University,4,0,0,CCS 2009,CCS 2008,USENIX 2005,USENIX 2004
Ian Goldberg,University of Waterloo; University of Waterloo,7,1,1,CCS 2016,Oakland 2009,USENIX 2013,USENIX 2012,USENIX 2011,USENIX 2009,USENIX 2008
Philippe Golle, Google; PARC; Palo Alto Research Center,5,0,0,CCS 2012,CCS 2010,CCS 2008,CCS 2007,Oakland 2006
Dieter Gollmann, TU Hamburg-Harburg,2,0,0,CCS 2007,CCS 2005
Michael Goodrich, University of California; UC Irvine,3,1,1,CCS 2014,CCS 2006,Oakland 2010
Andrew D. Gordon, Microsoft Research; Microsoft Research Cambridge,2,0,0,CCS 2012,Oakland 2009
Dov Gordon,George Mason University,1,1,1,CCS 2017
Roberto Gorrieri, University of Bologna,1,0,0,CCS 2005
Vipul Goyal,Microsoft Research India,1,1,1,CCS 2015
Matthew Green, Johns Hopkins University; John Hopkins University,6,3,1,CCS 2014,Oakland 2015,USENIX 2016,USENIX 2013,USENIX 2012,USENIX 2011
Rachel Greenstadt, Drexel University; Harvard University,5,2,0,CCS 2009,CCS 2008,CCS 2007,USENIX 2015,USENIX 2014
Steven Gribble, U of Washington; University of Washington; University of Washington and Google,10,1,0,CCS 2010,CCS 2008,Oakland 2012,Oakland 2011,Oakland 2009,Oakland 2008,Oakland 2006,USENIX 2014,USENIX 2010,NDSS 2006
Chris Grier, Databricks; DataBricks; University of California,3,2,0,USENIX 2016,USENIX 2015,USENIX 2013
Stefanos Gritzalis, University of the Aegean,1,0,0,CCS 2006
Guofei Gu, Texas A&M Univ.; Texas A&M University; Texas A&M,13,7,0,CCS 2012,CCS 2011,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2009,USENIX 2017,USENIX 2016,USENIX 2015,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2014
Zhongshu Gu,IBM T.J. Watson Research Center,1,1,1,CCS 2016
Arjun Guha,UMass,1,1,0,Oakland 2016
Saikat Guha, MSR; Microsoft Research India,2,2,0,Oakland 2017,USENIX 2016
Krishna P. Gummadi, MPI-SWS,2,2,0,Oakland 2014,NDSS 2014
Carl Gunter, University of Illinois; University of Illinois at Urbana-Champaign,2,2,0,Oakland 2015,USENIX 2014
Minaxi Gupta, Indiana University,1,0,0,CCS 2009
Joshua Guttman, MITRE,1,0,0,CCS 2005
Peter Guttmann, University of Auckland; U of Auckland; University of New Auckland,4,0,0,CCS 2013,CCS 2009,Oakland 2009,Oakland 2005
Andreas Haeberlen,University of Pennsylvania; University of Pennsylvania;UPenn,3,3,1,CCS 2017,Oakland 2017,Oakland 2016
J. Alex Halderman,University of Michigan; University of Michigan; U of Michigan; Princeton University; University of Michigan      ; University of Michigan ,14,7,3,CCS 2017,CCS 2015,CCS 2014,CCS 2013,CCS 2010,CCS 2009,CCS 2008,Oakland 2012,Oakland 2010,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2010,NDSS 2017
Shai Halevi,IBM Research,1,1,1,CCS 2017
Christian Hammer, Saarland University,1,1,0,Oakland 2014
William Harris,Georgia Institute of Technology,1,1,1,CCS 2015
Urs Hengartner, University of Waterloo,1,0,0,USENIX 2012
Nadia Heninger,UPenn; University of Pennsylvania,6,6,0,Oakland 2016,Oakland 2015,USENIX 2017,USENIX 2016,USENIX 2015,USENIX 2014
Cormac Herley, Microsoft Research,3,2,0,CCS 2013,Oakland 2015,Oakland 2014
Els Van Herreweghen, IBM Research,1,0,0,CCS 2004
Amir Herzberg,Bar Ilan University;Bar-Ilan University; Bar-Ilan University and TU Darmstadt; Bar Ilan University,4,4,3,CCS 2016,CCS 2015,CCS 2014,NDSS 2017
Matthew Hicks,MIT Lincoln Laboratory; MIT Lincoln Laboratory,2,2,1,CCS 2017,Oakland 2017
Michael Hicks,University of Maryland; University of Maryland,5,3,1,CCS 2017,CCS 2008,Oakland 2017,Oakland 2015,Oakland 2009
Viet Tung Hoang,University of California,1,1,1,CCS 2016
Susan Hohenberger, Johns Hopkins University; Johns Hopkins,4,2,1,CCS 2014,CCS 2010,Oakland 2008,USENIX 2015
Thorsten Holz,Ruhr-Universit&auml;t Bochum;Ruhr-University Bochum;Ruhr-Universitaet Bochum; Ruhr-Universität Bochum; Ruhr-University Bochum; ISEC Lab; Bochum University; Ruhr-Universtät Bochum; University of Mannheim; Technical University Vienna,17,8,3,CCS 2017,CCS 2016,CCS 2015,CCS 2013,CCS 2012,Oakland 2014,Oakland 2013,Oakland 2012,Oakland 2011,USENIX 2017,USENIX 2014,USENIX 2013,USENIX 2007,NDSS 2016,NDSS 2014,NDSS 2011,NDSS 2010
Jason Hong, CMU;CMU,2,2,0,Oakland 2017,Oakland 2016
Nicholas Hopper, University of Minnesota; U of Minnesota,6,2,0,CCS 2013,CCS 2012,CCS 2011,Oakland 2014,NDSS 2014,NDSS 2013
Amir Houmansadr,University of Massachusetts Amherst;University of Massachussettes; UMass;UMass; University of Massachusetts Amherst,6,6,3,CCS 2017,CCS 2016,CCS 2015,Oakland 2017,Oakland 2016,NDSS 2017
Russ Housley, Internet Engineering Task Force,1,0,0,NDSS 2012
Yih-Chun Hu, University of Illinois; UIUC; University of Illinois at Urbana Champaign,4,1,0,CCS 2013,Oakland 2014,NDSS 2011,NDSS 2006
Yan Huang,Indiana University,3,3,3,CCS 2017,CCS 2016,CCS 2015
Jean-Pierre Hubaux, EPFL; École Polytechnique Fédérale de Lausanne (EPFL); École Polytechnique Fédérale de Lausanne,4,2,0,CCS 2012,CCS 2011,USENIX 2015,USENIX 2014
John Ioannidis, Columbia University; AT&T Research,3,0,0,USENIX 2006,NDSS 2007,NDSS 2004
Sotiris Ioannidis, FORTH-ICS; Foundation for Research and Technology; ICS/FORTH; Foundation for Research and Technology - Hellas; University of Pennsylvania,5,1,0,CCS 2013,CCS 2012,CCS 2009,Oakland 2015,USENIX 2004
Cynthia Irvine, Naval Postgraduate School,5,3,0,CCS 2005,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2010
Aravind Iyer, GM India Sciences Laboratory,1,0,0,NDSS 2011
Collin Jackson, CMU Silicon Valley; Carnegie Mellon University,3,0,0,CCS 2011,USENIX 2011,NDSS 2011
Trent Jaeger,Penn State University;Pennsylvania State University; Pennsylvania State University; Penn State University; The Pennsylvania State University; IBM Research; Penn State,18,4,3,CCS 2017,CCS 2015,CCS 2014,CCS 2013,CCS 2010,CCS 2009,CCS 2008,CCS 2006,Oakland 2011,Oakland 2008,Oakland 2007,Oakland 2004,USENIX 2009,USENIX 2008,USENIX 2006,USENIX 2005,NDSS 2014,NDSS 2007
Tibor Jager,Ruhr-University Bochum,1,1,1,CCS 2016
Trent Jager, Pennsylvania State University,1,1,0,Oakland 2015
Farnam Jahanian, U.Michigan; University of Michigan,5,0,0,CCS 2009,CCS 2008,Oakland 2011,Oakland 2009,NDSS 2008
Abhishek Jain,Johns Hopkins University;MIT and BU; Massachusetts Institute of Technology and Boston University,3,3,3,CCS 2016,CCS 2015,CCS 2014
Sushil Jajodia, George Mason University,2,0,0,CCS 2013,CCS 2012
Markus Jakobsson, PayPal; Paypal; Indiana University; Qualcomm,5,1,0,CCS 2012,CCS 2011,CCS 2007,CCS 2006,Oakland 2014
Suman Jana,Columbia University; Columbia University,2,2,1,CCS 2017,USENIX 2017
Stas Jarecki, UC Irvine,1,0,0,CCS 2010
Sanjay Jha, University of New South Wales,1,1,1,CCS 2014
Somesh Jha, University of Wisconsin; University of Wisconsin ; University of Wisconsin Madison; UW Madison ,16,3,1,CCS 2014,CCS 2007,CCS 2006,CCS 2005,Oakland 2010,Oakland 2008,Oakland 2007,USENIX 2011,USENIX 2010,USENIX 2008,USENIX 2007,USENIX 2006,USENIX 2005,NDSS 2016,NDSS 2015,NDSS 2005
Limin Jia,Carnegie Mellon University; Carnegie Mellon University,4,4,3,CCS 2017,CCS 2016,CCS 2015,Oakland 2015
Xuxian Jiang, North Carolina State University; NC State University,6,2,0,Oakland 2014,Oakland 2009,NDSS 2014,NDSS 2013,NDSS 2012,NDSS 2009
Trevor Jim, AT&T Research,1,0,0,CCS 2006
Hongxia Jin,Samsung Research America;Samsung USA; Samsung USA,3,3,3,CCS 2016,CCS 2015,CCS 2014
Yier Jin,University of Central Florida; UCF,2,2,1,CCS 2017,NDSS 2017
Martin Johns, SAP Research,2,2,0,USENIX 2017,USENIX 2016
Aaron Johnson,U.S. Naval Research Laboratory; Yale University; Naval Research Laboratory,3,2,1,CCS 2017,CCS 2008,Oakland 2014
Rob Johnson, Stony Brook University; Stonybrook University; Stony Brook; Stony Brook University ,9,3,1,CCS 2014,CCS 2013,CCS 2009,CCS 2008,Oakland 2017,Oakland 2010,USENIX 2015,USENIX 2011,NDSS 2012
Philipp Jovanovic,&Eacute; cole Polytechnique F&eacute;d&eacute;rale de Lausanne,1,1,1,CCS 2017
Ari Juels, RSA Laboratories; Cornell Tech; RSA Labs; RSA; Cornell Tech (Shadow Chair); RSA Labs ,12,5,0,CCS 2013,CCS 2010,CCS 2008,CCS 2007,Oakland 2015,Oakland 2014,Oakland 2008,USENIX 2017,NDSS 2016,NDSS 2015,NDSS 2012,NDSS 2005
Jaeyeon Jung, Intel Labs Seattle; Microsoft Research,5,2,0,CCS 2011,USENIX 2014,USENIX 2013,USENIX 2012,NDSS 2017
Ralf K&uuml;sters,University of Stuttgart,1,1,1,CCS 2017
Seny Kamara, Microsoft Research,1,0,0,Oakland 2013
Brent Kang,KAIST; KAIST; Korea Advanced Institute of Science and Technology (KAIST),5,5,2,CCS 2016,CCS 2015,Oakland 2017,Oakland 2016,USENIX 2015
Brent ByungHoon Kang,KAIST,1,1,1,CCS 2017
Chris Kanich,University of Illinois at Chicago;UIC; University of Illinois at Chicago,7,7,2,CCS 2016,CCS 2015,Oakland 2016,Oakland 2015,USENIX 2017,USENIX 2014,NDSS 2014
Apu Kapadia, Indiana University; Indiana Univ.; Indiana U; MIT Lincoln Labs; Indiana University Bloomington,8,3,0,CCS 2013,CCS 2011,CCS 2010,CCS 2009,Oakland 2014,NDSS 2015,NDSS 2014,NDSS 2013
Alexandros Kapravelos, North Carolina State University,1,1,0,USENIX 2017
Brad Karp, UCL,1,1,0,Oakland 2017
Aniket Kate,Purdue University,1,1,1,CCS 2017
Jonathan Katz,University of Maryland; University of Maryland; U. of Maryland,9,3,1,CCS 2017,CCS 2013,CCS 2012,CCS 2011,CCS 2006,CCS 2005,Oakland 2015,Oakland 2009,NDSS 2016
Stefan Katzenbeisser,TU Darmstadt; TU Darmstadt,8,3,3,CCS 2017,CCS 2016,CCS 2015,CCS 2013,CCS 2012,CCS 2011,NDSS 2013,NDSS 2012
Marcel Keller,University of Bristol,1,1,1,CCS 2017
Richard Kemmerer, UC Santa Barbara; University of California,2,0,0,Oakland 2006,Oakland 2004
Steve Kent, BBN; BBN ,3,0,0,NDSS 2006,NDSS 2005,NDSS 2004
Angelos Keromytis, Columbia University,16,1,1,CCS 2014,CCS 2013,CCS 2012,CCS 2008,CCS 2007,CCS 2005,Oakland 2008,Oakland 2006,USENIX 2008,USENIX 2005,USENIX 2004,NDSS 2012,NDSS 2008,NDSS 2007,NDSS 2006,NDSS 2004
Florian Kerschbaum,SAP; SAP; SAP Research,4,3,3,CCS 2016,CCS 2015,CCS 2014,CCS 2013
Dogan Kesdogan, RWTH Aachen,1,0,0,Oakland 2005
Roger Khazan, MIT Lincoln Lab,1,0,0,NDSS 2013
Dmitry Khovratovich,University of Luxembourg,1,1,1,CCS 2016
Aggelos Kiayias,University of Edinburgh; National and Kapodistrian University of Athens,2,2,2,CCS 2017,CCS 2014
Taesoo Kim,Georgia Tech;Georgia Institute of Technology; Georgia Institute of Technology,4,4,3,CCS 2017,CCS 2016,CCS 2015,USENIX 2015
Yongdae Kim,KAIST; KAIST; Korea Advanced Institute of Science and Technology; KAIST     ; University of Minnesota Twin Cities; U Minnesota Twin Cities; University of Minnesota,15,8,3,CCS 2017,CCS 2015,CCS 2014,CCS 2013,Oakland 2015,Oakland 2014,Oakland 2013,Oakland 2008,Oakland 2007,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2013,NDSS 2012,NDSS 2011
Samuel King,Twitter; University of Illinois; University of Illinois at Urbana-Champaign,6,1,0,Oakland 2016,Oakland 2009,USENIX 2012,USENIX 2011,USENIX 2010,USENIX 2009
Engin Kirda,Northeastern University; Northeastern University; Eurecom; Northeastern; Eurecomm; Vienna University of Technology,22,10,3,CCS 2017,CCS 2016,CCS 2015,CCS 2013,CCS 2012,CCS 2010,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2012,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2014,NDSS 2013,NDSS 2010,NDSS 2009,NDSS 2008
Negar Kiyavash, University of Illinois at Urbana-Champaign,1,0,0,USENIX 2010
Markulf Kohlweiss,Microsoft Research,1,1,1,CCS 2016
Tadayoshi Kohno, University of Washington,1,1,0,USENIX 2017
Yoshi Kohno, University of Washington; University of Washington ; Microsoft Research and University of Washington; University of California; Washington University,21,4,0,CCS 2010,CCS 2009,CCS 2008,Oakland 2014,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2009,Oakland 2008,Oakland 2007,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2011,USENIX 2008,USENIX 2007,USENIX 2005,NDSS 2011,NDSS 2010,NDSS 2009,NDSS 2006
Vladimir Kolesnikov,Bell Labs,1,1,1,CCS 2016
Aleksandra Korolova,USC,1,1,0,Oakland 2016
David Kotz,Dartmouth,1,1,1,CCS 2017
Farinaz Koushanfar,UC San Diego; Rice University; University of California; UCSD,11,9,1,CCS 2017,CCS 2013,Oakland 2015,Oakland 2014,Oakland 2009,USENIX 2017,USENIX 2016,USENIX 2015,USENIX 2014,NDSS 2017,NDSS 2016
Hugo Krawczyk, Technion,1,0,0,CCS 2004
Christian Kreibich, ICSI; International Computer Science Institute; Lastline Inc / International Computer Science Institute,6,3,0,Oakland 2014,USENIX 2012,NDSS 2015,NDSS 2014,NDSS 2011,NDSS 2010
Shriram Krishnamurthi, Brown University; Brown University ,4,0,0,CCS 2009,Oakland 2012,Oakland 2011,Oakland 2010
Arvind Krishnamurthy, U. of Washington,2,0,0,CCS 2012,CCS 2011
Christopher Kruegel,University of California; UCSB; Technical Univ. Vienna; Technical University Vienna; UC Santa Barbara; University of California; Vienna University of Technology; Technical University Vienna ,19,3,1,CCS 2015,CCS 2011,CCS 2008,CCS 2007,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2008,Oakland 2007,Oakland 2006,USENIX 2009,USENIX 2007,NDSS 2016,NDSS 2015,NDSS 2010,NDSS 2009,NDSS 2008,NDSS 2005
Louis Kruger, University of Wisconsin,1,0,0,USENIX 2006
Michiharu Kudo, IBM Research,1,0,0,Oakland 2006
Ralf Kuesters,University of Trier; University of Trier; U. of Trier; U of Trier,6,3,2,CCS 2016,CCS 2015,CCS 2012,CCS 2011,CCS 2010,Oakland 2015
Markus Kuhn, University of Cambridge,2,0,0,CCS 2004,Oakland 2004
Ranjit Kumaresan,MIT,1,1,1,CCS 2016
Helmut Kurth, Atsec Information Security; atsec,3,0,0,CCS 2004,Oakland 2006,Oakland 2005
Ralf Küsters, University of Trier; University of Kiel,3,2,1,CCS 2014,Oakland 2006,NDSS 2017
Brian LaMacchia, Microsoft,1,0,0,CCS 2004
Xuejia Lai, Shanghai Jiaotong University,1,0,0,CCS 2007
Susan Landau, Sun Microsystems,1,0,0,Oakland 2006
Carl Landwehr, University of Maryland; DTO,3,0,0,CCS 2005,Oakland 2008,Oakland 2006
Marc Langheinrich, ETH Zurich,1,0,0,Oakland 2006
Andrea Lanzi,University of Milan; University of Milan,4,4,3,CCS 2017,CCS 2016,CCS 2015,USENIX 2017
Per Larsen, University of California,1,1,0,USENIX 2016
Peeter Laud,Cybernetica AS; Cybernetica; Universiy of Tartu; Tartu University,6,2,2,CCS 2016,CCS 2015,CCS 2012,CCS 2005,CCS 2004,Oakland 2007
Ben Laurie, Google UK; Google,2,0,0,CCS 2009,NDSS 2008
Kristen LeFevre, University of Michigan,1,0,0,Oakland 2009
Byoungyoung Lee,Purdue University,1,1,1,CCS 2017
Dong Hoon Lee, Korea University,1,1,1,CCS 2014
Heejo Lee, Korea University,2,1,0,Oakland 2014,NDSS 2011
Kyu Hyung Lee,University of Georgia,1,1,1,CCS 2017
Ruby Lee, Princeton University; Princeton University ,3,1,1,CCS 2014,Oakland 2013,Oakland 2010
Wenke Lee,Georgia Tech;Georgia Institute of Technology; Georgia Institute of Technology; Georgia Tech,29,8,3,CCS 2017,CCS 2016,CCS 2015,CCS 2013,CCS 2012,CCS 2009,CCS 2008,CCS 2007,Oakland 2011,Oakland 2009,Oakland 2008,Oakland 2007,Oakland 2005,USENIX 2017,USENIX 2016,USENIX 2011,USENIX 2009,USENIX 2008,USENIX 2007,USENIX 2006,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2012,NDSS 2010,NDSS 2009,NDSS 2008,NDSS 2007,NDSS 2006
