Nicolas Christin ,Carnegie Mellon University,1,1,1,CCS 2017
Tim Leek, MIT Lincoln Laboratory; MIT Lincoln Labs,2,2,0,USENIX 2017,NDSS 2015
Anja Lehmann,IBM Research – Zurich,1,1,1,CCS 2016
Nektarios Leontiadis, Facebook,1,1,0,USENIX 2016
Kirill Levchenko, University of California,1,0,0,USENIX 2012
Brian Levine, UMass Amherst; U of Massachusetts Amherst; University of Massachusetts Amherst; U Mass Amherst; UMASS Amherst,6,1,0,CCS 2013,CCS 2009,CCS 2008,CCS 2006,NDSS 2014,NDSS 2012
Brian N. Levine,University of Massachusetts Amherst,1,1,1,CCS 2017
Allison Bishop Lewko, Columbia University,1,1,1,CCS 2014
Jun Li, University of Oregon,1,0,0,NDSS 2013
Ninghui Li,Purdue University; Purdue University; Purdue ,15,2,1,CCS 2015,CCS 2012,CCS 2011,CCS 2009,CCS 2008,CCS 2006,CCS 2005,CCS 2004,Oakland 2014,Oakland 2013,Oakland 2012,Oakland 2008,Oakland 2007,NDSS 2013,NDSS 2005
Yingjiu Li, Singapore Management University,4,1,0,CCS 2013,Oakland 2014,Oakland 2008,Oakland 2007
Zhichun Li,NEC Labs; NEC Research Labs; NEC Labs America; NEC Laboratories America,4,3,2,CCS 2017,CCS 2014,NDSS 2015,NDSS 2013
Zhou Li,RSA;RSA Labs; RSA Labs,3,3,2,CCS 2017,CCS 2016,USENIX 2015
Zhenkai Liang,National University of Singapore; National University of Singapore,10,9,3,CCS 2016,CCS 2015,CCS 2014,USENIX 2017,USENIX 2014,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2014,NDSS 2013
Benoît Libert,ENS de Lyon;ENS Lyon; ENS Lyon,3,3,3,CCS 2016,CCS 2015,CCS 2014
David Lie,University of Toronto;Toronto; University of Toronto; University Toronto,13,8,1,CCS 2017,Oakland 2016,Oakland 2015,Oakland 2014,Oakland 2009,USENIX 2017,USENIX 2015,USENIX 2014,USENIX 2012,USENIX 2010,USENIX 2009,USENIX 2008,NDSS 2016
Zhiqiang Lin,University of Texas at Dallas; University of Texas at Dallas; The University of Texas at Dallas; University of Texas,5,5,3,CCS 2016,CCS 2015,CCS 2014,USENIX 2017,NDSS 2015
Pat Lincoln, SRI International ,1,0,0,NDSS 2005
Janne Lindqvist, Rutgers University,2,2,0,USENIX 2016,USENIX 2015
Helger Lipmaa, Helsinki University of Technology,1,0,0,CCS 2004
Peng Liu, The Pennsylvania State University; Penn State University,3,0,0,CCS 2008,CCS 2007,CCS 2006
Yao Liu,University of South Florida;U. South Florida; University of South Florida,4,3,3,CCS 2017,CCS 2016,CCS 2015,NDSS 2013
Ben Livshits, Microsoft Research,1,1,0,USENIX 2017
Benjamin Livshits,Microsoft Research; Microsoft Research; Microsoft Research Redmond,12,6,2,CCS 2016,CCS 2015,CCS 2012,CCS 2011,Oakland 2013,Oakland 2012,Oakland 2011,USENIX 2016,USENIX 2013,NDSS 2017,NDSS 2016,NDSS 2015
Michael Locasto, George Mason; University of Calgary; George Mason University ; George Mason University; Dartmouth College; Columbia University,7,0,0,CCS 2010,Oakland 2011,Oakland 2010,USENIX 2010,NDSS 2010,NDSS 2009,NDSS 2008
Javier Lopez, University of Malaga,2,0,0,CCS 2006,CCS 2005
Jay Lorch, MSR;MSR; Microsoft Research,3,3,0,Oakland 2017,Oakland 2016,NDSS 2014
Gavin Lowe, Oxford University,1,0,0,CCS 2004
Long Lu,Stony Brook University; Stony Brook University,8,8,3,CCS 2016,CCS 2015,CCS 2014,USENIX 2017,USENIX 2015,NDSS 2017,NDSS 2015,NDSS 2014
Alexander De Luca,Google,2,2,2,CCS 2016,CCS 2015
John Lui, The Chinese University of Hong Kong; Chinese University of Hong Kong,2,1,1,CCS 2014,Oakland 2013
Teresa Lunt, Palo Alto Research Center,1,0,0,CCS 2004
Anna Lysyanskaya, Brown University,2,1,1,CCS 2014,Oakland 2007
Phil MacKenzie, Bell Labs - Lucent Technologies,1,0,0,CCS 2004
Ashwin Machanavajjhala,Duke University,1,1,1,CCS 2015
Matteo Maffei,"TU Vienna;Saarland University; Saarland University;CISPA, Saarland",6,5,3,CCS 2017,CCS 2016,CCS 2015,Oakland 2017,Oakland 2016,Oakland 2013
Sergio Maffeis, Imperial; Imperial College London; Imperial College London ,3,1,0,Oakland 2017,Oakland 2011,Oakland 2010
Mohammad Mahmody,University of Virginia,1,1,1,CCS 2017
Tal Malkin,Columbia University; Columbia University,3,1,1,CCS 2016,CCS 2010,USENIX 2005
Mohammad Mannan,Concordia University; University of Toronto,2,1,1,CCS 2016,USENIX 2010
Heiko Mantel, TU Darmstadt; Technical Univ. Darmstadt; RWTH Aachen; DFKI,5,0,0,CCS 2012,CCS 2011,CCS 2008,CCS 2007,Oakland 2004
Z. Morley Mao,University of Michigan; University of Michigan; University of Michigan ,11,3,2,CCS 2017,CCS 2014,CCS 2013,CCS 2008,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,USENIX 2008,NDSS 2014,NDSS 2012
Ivan Martinovic,University of Oxford; Oxford University,5,5,1,CCS 2017,USENIX 2017,NDSS 2017,NDSS 2016,NDSS 2015
Hiroshi Maruyama, IBM Japan; IBM Research,2,0,0,CCS 2005,CCS 2004
Nick Mathewson, The Tor Project; The Free Haven Project,2,0,0,CCS 2008,CCS 2007
Doug Maughan, Department of Homeland Security,1,0,0,CCS 2007
Ueli Maurer, ETH Zurich,1,0,0,CCS 2004
Roy Maxion, Carnegie Mellon University,1,0,0,Oakland 2005
David Mazières,Stanford,1,1,0,Oakland 2016
Michelle Mazurek, University of Maryland,4,4,0,Oakland 2017,Oakland 2015,USENIX 2017,USENIX 2016
Michelle L. Mazurek,University of Maryland,1,1,1,CCS 2017
Stephen McCamant, University of Minnesota,4,4,0,USENIX 2016,USENIX 2015,USENIX 2014,NDSS 2015
Damon McCoy, New York University; New York University/ICSI; George Mason University,4,4,0,USENIX 2017,USENIX 2016,USENIX 2015,USENIX 2014
Jonathan McCune,Google; Google; Carnegie Mellon University; Carnegie Mellon University ,15,7,1,CCS 2017,CCS 2013,Oakland 2014,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,USENIX 2017,USENIX 2016,USENIX 2015,USENIX 2013,USENIX 2012,NDSS 2017,NDSS 2014,NDSS 2013
Patrick McDaniel, Pennsylvania State University; Penn State University; The Pennsylvania State University; Penn State ; Penn State University USA; AT&T Labs—Research,17,2,0,CCS 2012,CCS 2010,CCS 2009,CCS 2008,CCS 2006,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2008,Oakland 2007,USENIX 2014,USENIX 2007,USENIX 2004,NDSS 2017,NDSS 2013,NDSS 2012,NDSS 2009
Gary McGraw, Cigital,1,0,0,Oakland 2008
John McHugh, Dalhousie University; Carnegie Mellon University; CERT,3,0,0,CCS 2007,Oakland 2005,Oakland 2004
John McLean, Naval Research Laboratory,1,0,0,Oakland 2004
Catherine Meadows, Naval Research Laboratory,8,0,0,CCS 2013,CCS 2009,CCS 2008,CCS 2007,CCS 2006,CCS 2004,Oakland 2005,Oakland 2004
Sarah Meiklejohn,University College London; University College London,6,6,2,CCS 2016,CCS 2015,USENIX 2017,USENIX 2016,USENIX 2015,NDSS 2017
Nasir Memon, Polytechnic University,1,0,0,CCS 2006
James Mickens, Harvard,1,1,0,Oakland 2017
Andrew Miller,University of Illinois at Urbana-Champaign; UIUC; University of Illinois at Urbana–Champaign; UMD / UIUC,4,4,1,CCS 2017,Oakland 2017,USENIX 2017,NDSS 2017
Barton Miller, University of Wisconsin,1,0,0,NDSS 2007
Jelena Mirkovic, USC ISI,1,1,0,Oakland 2015
Ilya Mironov, Google;Google,2,2,0,Oakland 2017,Oakland 2016
John Mitchell, Stanford; Stanford University,11,0,0,CCS 2011,CCS 2008,CCS 2007,CCS 2006,CCS 2004,Oakland 2013,Oakland 2011,Oakland 2009,Oakland 2004,NDSS 2013,NDSS 2012
Prateek Mittal,Princeton University; Princeton University; UC Berkeley,9,9,3,CCS 2016,CCS 2015,CCS 2014,USENIX 2017,USENIX 2016,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2014
George Mohay, Queensland University of Technology,1,0,0,CCS 2005
Ian Molloy,IBM Research,2,2,2,CCS 2016,CCS 2015
David Molnar, Microsoft Research; U of California; Univ. of California; UC Berkeley; Microsoft Research Redmond ,12,2,0,CCS 2010,CCS 2009,CCS 2008,CCS 2007,Oakland 2012,Oakland 2011,Oakland 2010,USENIX 2015,USENIX 2012,NDSS 2016,NDSS 2013,NDSS 2012
Refik Molva, EURECOM; Institut Eurecome,3,1,1,CCS 2014,CCS 2013,CCS 2006
Fabian Monrose, University of North Carolina at Chapel Hill; UNC at Chapel Hill; Univ. of North Carolina; Johns Hopkins University; University of North Carolina,14,0,0,CCS 2013,CCS 2011,CCS 2010,CCS 2009,Oakland 2008,Oakland 2007,USENIX 2013,USENIX 2008,USENIX 2007,USENIX 2006,USENIX 2005,NDSS 2009,NDSS 2008,NDSS 2007
Ken Moody, University of Cambridge,1,0,0,Oakland 2007
Tyler Moore, Wellesley College and SMU; University of Tulsa; Southern Methodist University,3,2,0,CCS 2012,USENIX 2016,USENIX 2015
Tal Moran,IDC Herzliya,1,1,1,CCS 2017
Greg Morrisett, Harvard University,3,2,0,Oakland 2015,Oakland 2014,Oakland 2009
Alex Moshchuk, Microsoft Research,1,0,0,USENIX 2012
Yi Mu, University of Wollongong,1,0,0,CCS 2007
James Muir, Cloakware Corporation; Saint Mary’s University,2,0,0,CCS 2009,CCS 2008
Steven Murdoch,University College London; Univ. of Cambridge; University of Cambridge; University College London,7,2,1,CCS 2016,CCS 2011,CCS 2010,CCS 2008,CCS 2007,USENIX 2012,NDSS 2017
Andrew Myers, Cornell University; Cornell,13,2,1,CCS 2014,CCS 2013,CCS 2012,CCS 2004,Oakland 2015,Oakland 2012,Oakland 2011,Oakland 2009,Oakland 2008,Oakland 2007,Oakland 2004,USENIX 2006,NDSS 2004
Steven Myers, Indiana Univ.; Indiana University; Indiana University Bloomington,3,1,0,CCS 2010,CCS 2008,NDSS 2017
Ludovic Mé, Supélec,3,0,0,CCS 2007,CCS 2004,Oakland 2006
Jörn Müller-Quade, TH Karlsruhe,1,0,0,Oakland 2007
David Naccache, Ecole Normale Suprieure; Ecole Normale Superieure,2,0,0,CCS 2013,CCS 2011
Prasad Naldurg, Microsoft Research,1,0,0,CCS 2008
Chanathip Namprempre, Thammasat University,1,0,0,CCS 2004
Arvind Narayanan,Princeton University; Stanford; Princeton University; Stanford   ,7,4,2,CCS 2016,CCS 2015,CCS 2011,Oakland 2015,Oakland 2013,Oakland 2012,USENIX 2016
David Naumann, Stevens Tech,1,0,0,CCS 2010
Muhammad Naveed,University of Southern California; USC,2,2,1,CCS 2017,NDSS 2017
Peter G. Neumann, SRI International Computer Science Lab,1,0,0,CCS 2004
Pekka Nikander, Ericsson Research,1,0,0,CCS 2004
Nick Nikiforakis,Stony Brook University; Stony Brook University,6,6,3,CCS 2017,CCS 2016,CCS 2015,USENIX 2017,USENIX 2016,USENIX 2015
Peng Ning, North Carolina State Univ.; North Carolina State University; NC State University and Samsung Mobile; NC State University,7,0,0,CCS 2009,CCS 2008,Oakland 2013,Oakland 2009,NDSS 2013,NDSS 2012,NDSS 2011
Cristina Nita-Rotaru, Purdue University; Northeastern;Northeastern; Purdue; Purdue University ; Northeastern University,17,6,0,CCS 2013,CCS 2009,CCS 2008,Oakland 2017,Oakland 2016,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2012,NDSS 2016,NDSS 2013,NDSS 2012,NDSS 2011
Mats Näslund, Ericcson Research,1,0,0,CCS 2005
Eiji Okamoto, University of Tsukuba,2,0,0,CCS 2006,CCS 2005
Tatsuaki Okamoto, NTT Research,1,0,0,CCS 2004
Hamed Okhravi,MIT Lincoln Laboratory,3,3,3,CCS 2017,CCS 2016,CCS 2015
Paul van Oorschot, Carleton Univ.; Carleton University; Carelton University (Canada),9,0,0,CCS 2011,CCS 2009,CCS 2008,Oakland 2007,Oakland 2006,USENIX 2007,USENIX 2005,USENIX 2004,NDSS 2004
Alina Oprea,Northeastern University; RSA Security; RSA Laboratories; Northeastern; RSA Labs; Northeastern University,11,8,1,CCS 2017,CCS 2013,CCS 2012,Oakland 2017,Oakland 2015,Oakland 2014,USENIX 2017,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2013
Claudio Orlandi,Aarhus University,1,1,1,CCS 2016
Hilarie Orman, Purple Streak,2,0,0,CCS 2005,Oakland 2008
Xinming Ou,University of South Florida;Kansas State University,2,2,2,CCS 2016,CCS 2015
Panos Papadimitratos, KTH Stockholm,1,0,0,CCS 2013
Charalampos Papamanthou,University of Maryland; University of Maryland,4,4,3,CCS 2016,CCS 2015,CCS 2014,NDSS 2017
Stefano Paraboschi, University of Bergamo,3,0,0,CCS 2009,CCS 2008,CCS 2007
Bryan Parno,Microsoft Research; Microsoft Research,9,3,1,CCS 2016,CCS 2013,CCS 2012,Oakland 2015,Oakland 2014,Oakland 2013,NDSS 2013,NDSS 2012,NDSS 2011
Kenny Paterson, Royal Holloway,3,1,0,CCS 2012,CCS 2011,USENIX 2017
Vern Paxson,University of California; ICSI / LBNL; UC Berkeley / ICSI; University of California; ICSI/Berkeley ; ICSI and LBNL; ICSI; UC Berkeley and International Computer Science Institute; ICSI/LBNL,13,2,1,CCS 2015,CCS 2004,Oakland 2014,Oakland 2010,Oakland 2008,Oakland 2006,Oakland 2005,Oakland 2005,Oakland 2004,USENIX 2011,USENIX 2009,USENIX 2007,NDSS 2012
Mathias Payer,Purdue University; Purdue University,5,5,3,CCS 2017,CCS 2016,CCS 2015,USENIX 2017,USENIX 2016
Brian Payne, Sandia National Labs,1,0,0,Oakland 2012
Marcus Peinado, MSR;MSR,2,2,0,Oakland 2017,Oakland 2016
Chunyi Peng, The Ohio State University,1,1,0,NDSS 2017
Roberto Perdisci,University of Georgia; University of Georgia,6,4,2,CCS 2016,CCS 2015,Oakland 2013,Oakland 2012,USENIX 2017,NDSS 2015
Radia Perlman, Sun Microsystems; Sun Microsystems Laboratories; Sun,5,0,0,CCS 2005,Oakland 2005,USENIX 2005,NDSS 2007,NDSS 2004
Adrian Perrig,ETH Zurich; Carnegie Mellon University; ETH Zurich,17,4,3,CCS 2017,CCS 2016,CCS 2015,CCS 2012,CCS 2008,CCS 2005,CCS 2004,Oakland 2012,Oakland 2011,Oakland 2006,USENIX 2007,USENIX 2005,USENIX 2004,NDSS 2016,NDSS 2011,NDSS 2010,NDSS 2009
Giuseppe Persiano, Universita di Salerno,1,0,0,NDSS 2012
Zachary N. J. Peterson, Naval Postgrad. School ; California Polytechnic State University,4,3,0,Oakland 2012,USENIX 2016,USENIX 2015,USENIX 2014
Andreas Pfitzmann, Technical Univ. Dresden,1,0,0,CCS 2008
Birgit Pfitzmann, IBM Zurich Research Lab; IBM Research,4,0,0,Oakland 2007,Oakland 2006,Oakland 2005,Oakland 2004
Frank Piessens, KU Leuven;KU Leuven; Katholieke Universiteit Leuven,5,4,0,CCS 2012,Oakland 2017,Oakland 2016,Oakland 2015,USENIX 2016
Roberto Di Pietro,Bell Labs; Bell Labs; Università di Roma Tre,3,2,2,CCS 2015,CCS 2014,CCS 2013
Benny Pinkas,Bar Ilan University; Bar Ilan University; U of Haifa;BIU; University of Haifa,6,4,2,CCS 2015,CCS 2014,CCS 2013,CCS 2010,Oakland 2016,Oakland 2014
Marco Pistoia,IBM T. J. Watson Research Center; IBM Watson,2,1,1,CCS 2016,NDSS 2009
Christina Poepper, New York University Abu Dhabi ; Ruhr University Bochum,2,2,0,NDSS 2017,NDSS 2016
David Pointcheval, CNRS-ENS,1,0,0,CCS 2004
Michalis Polychranakis, Stony Brook University,1,1,0,USENIX 2017
Michalis Polychronakis,Stony Brook University; Columbia University; Stony Brook University,5,5,3,CCS 2017,CCS 2016,CCS 2014,USENIX 2016,USENIX 2015
Radha Poovendran, University of Washington,3,0,0,CCS 2005,NDSS 2013,NDSS 2011
Raluca Ada Popa,UC Berkeley; MIT; University of California,4,4,1,CCS 2016,Oakland 2015,USENIX 2016,NDSS 2017
Phil Porras, SRI International,7,2,0,CCS 2006,Oakland 2014,NDSS 2014,NDSS 2013,NDSS 2011,NDSS 2010,NDSS 2004
Georgios Portokalidis,Stevens Institute of Technology; Stevens Institute of Technology,5,5,1,CCS 2017,USENIX 2017,USENIX 2016,USENIX 2015,NDSS 2015
Joachim Posegga, SAP and University of Hamburg; University of Hamburg,2,0,0,CCS 2004,Oakland 2005
Atul Prakash, University of Michigan,1,0,0,Oakland 2008
Bart Preneel,KU Leuven;KU Leuven and iMinds; KU Leuven and iMinds; KU Leuven; Katholieke Universiteit Leuven; K.U. Leuven,7,3,3,CCS 2017,CCS 2015,CCS 2014,CCS 2010,CCS 2008,CCS 2007,Oakland 2004
Vassilis Prevelakis, Drexel University,2,0,0,USENIX 2007,USENIX 2006
Emmanuel Prouff,ANSSI,1,1,1,CCS 2016
Niels Provos, Google; Google Inc.; Google Inc. ,23,5,0,CCS 2012,CCS 2011,Oakland 2017,Oakland 2015,Oakland 2014,Oakland 2013,Oakland 2008,Oakland 2005,USENIX 2016,USENIX 2015,USENIX 2013,USENIX 2012,USENIX 2011,USENIX 2010,USENIX 2009,USENIX 2006,USENIX 2005,USENIX 2004,NDSS 2010,NDSS 2009,NDSS 2008,NDSS 2006,NDSS 2005
Christina Pöpper,New York University Abu Dhabi;Ruhr-University Bochum; Ruhr-University Bochum; New York University,5,5,3,CCS 2016,CCS 2015,CCS 2014,USENIX 2017,USENIX 2016
Zhiyun Qian,"University of California, Riverside;University of California; NEC Research Labs; NEC Laboratories America",4,3,3,CCS 2017,CCS 2016,CCS 2014,NDSS 2013
Moheeb Rajab, Google,1,0,0,NDSS 2010
Raj Rajagopalan, Honeywell Labs,1,1,0,USENIX 2014
Sriram Rajamani, Microsoft Research,1,0,0,CCS 2008
Benjamin Ransford, University of Washington,2,2,0,USENIX 2015,USENIX 2014
Josyula R. Rao, IBM Research,2,0,0,CCS 2004,Oakland 2005
Kasper Rasmussen,University of Oxford,1,1,1,CCS 2017
Aseem Rastogi,Microsoft Research India,1,1,1,CCS 2017
Indrakshi Ray, Colorado State University,1,0,0,CCS 2004
Mariana Raykova,Yale University; SRI International; Yale,3,3,2,CCS 2017,CCS 2014,Oakland 2017
Kaveh Razavi,Vrije Universiteit,1,1,1,CCS 2017
Christian Rechberger, DTU,1,0,0,CCS 2012
Mike Reiter, University of North Carolina at Chapel Hill; UNC at Chapel Hill; Univ. of North Carolina;UNC Chapel Hill; UNC Chapel Hill; University of North Carolina; University of North Carolina ; Carnegie Mellon University; CMU,22,6,1,CCS 2014,CCS 2013,CCS 2012,CCS 2011,CCS 2008,Oakland 2016,Oakland 2015,Oakland 2011,Oakland 2010,Oakland 2005,Oakland 2004,USENIX 2009,USENIX 2008,USENIX 2006,NDSS 2017,NDSS 2016,NDSS 2014,NDSS 2013,NDSS 2012,NDSS 2010,NDSS 2009,NDSS 2007
Kui Ren,State University of New York at Buffalo;University at Buffalo; University at Buffalo; Illinois Institute of Technology,4,3,3,CCS 2016,CCS 2015,CCS 2014,NDSS 2013
Tom Reps, U of Wisconsin,1,0,0,CCS 2010
Eric Rescorla, RTFM; RTFM ,4,0,0,Oakland 2005,USENIX 2011,NDSS 2005,NDSS 2004
Konrad Rieck,Technische Universität Braunschweig;University of Goettingen; University of Göttingen,3,3,3,CCS 2016,CCS 2015,CCS 2014
Thomas Ristenpart, U. of Wisconsin; University of Wisconsin; Cornell Tech; University of Wisconsin—Madison,11,6,0,CCS 2012,CCS 2011,Oakland 2015,Oakland 2013,Oakland 2012,USENIX 2016,USENIX 2015,USENIX 2014,NDSS 2016,NDSS 2014,NDSS 2013
Deng Robert, Singapore Management University,1,0,0,CCS 2012
Will Robertson,Northeastern University; Northeastern University; Berkeley   ; UC Berkeley; University of California,11,7,2,CCS 2016,CCS 2015,Oakland 2015,Oakland 2013,Oakland 2012,Oakland 2011,USENIX 2016,USENIX 2015,USENIX 2011,NDSS 2017,NDSS 2015
William Robertson,Northeastern University; Northeastern University,2,2,1,CCS 2017,USENIX 2017
Michael Roe, University of Hertfordshire; Microsoft Research,4,0,0,CCS 2013,USENIX 2006,NDSS 2011,NDSS 2006
Franziska Roesner, University of Washington;U. of Washington,7,7,0,Oakland 2017,Oakland 2016,Oakland 2015,USENIX 2017,USENIX 2016,USENIX 2015,NDSS 2016
Greg Rose, Qualcomm,1,0,0,USENIX 2004
Christian Rossow,Saarland University,1,1,1,CCS 2017
Mike Rosulek,Oregon State University,1,1,1,CCS 2017
Volker Roth, Freie Universitaet Berlin; Freie Universität Berlin,4,1,0,CCS 2013,Oakland 2014,NDSS 2013,NDSS 2012
Avi Rubin, Johns Hopkins University,2,0,0,Oakland 2008,Oakland 2004
Michaël Rusinowitch, INRIA Lorraine,2,0,0,CCS 2004,Oakland 2006
Alejandro Russo,Chalmers University of Technology,1,1,1,CCS 2016
Peter Ryan, Newcastle University; University of Newcastle,2,0,0,CCS 2007,CCS 2004
Tatyana Ryutov, USC Information Sciences Institute ,1,0,0,NDSS 2005
Juha Röning, University of Oulu,2,0,0,CCS 2004,Oakland 2007
Ulrich Rührmair, University of Bochum;U. of Bochum,2,2,0,Oakland 2017,Oakland 2016
Andrei Sabelfeld,Chalmers University of Technology; Chalmers University of Technology; Chalmers U of Tech.; Chalmers Univ. of Technology; Chalmers; Chalmers University; Chalmers University ,13,9,3,CCS 2016,CCS 2015,CCS 2014,CCS 2009,CCS 2008,Oakland 2017,Oakland 2015,Oakland 2014,Oakland 2010,Oakland 2006,USENIX 2017,USENIX 2016,NDSS 2016
Ahmad-Reza Sadeghi,Technische Universität Darmstadt;TU Darmstadt; Technische Universitaet Darmstadt; TU Darmstadt and Fraunhofer SIT Darmstadt; Technical University of Darmstadt; Technische Universität Darmstadt; TU Darmstadt; Technical University Darmstadt,12,8,3,CCS 2016,CCS 2015,CCS 2014,CCS 2012,Oakland 2013,USENIX 2016,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2014,NDSS 2013,NDSS 2012
Rei Safavi-Naini,University of Calgary; University of Calgary; University of Wollongong,6,2,2,CCS 2015,CCS 2014,CCS 2006,CCS 2005,CCS 2004,Oakland 2005
Reiner Sailer, IBM Research; IBM T.J. Watson; IBM TJ Watson Research Center; IBM T.J. Watson Research Center,4,0,0,CCS 2010,CCS 2006,Oakland 2009,USENIX 2010
Kazue Sako, NEC; NEC Corporation,3,0,0,CCS 2009,CCS 2008,CCS 2007
