Nicolas Christin ,Carnegie Mellon University,1,1,1,CCS 2017
Pierangela Samarati, Università degli Studi di Milano; University of Milan; Univ. of Milan; Universita degli Studi di Milano,8,1,1,CCS 2014,CCS 2009,CCS 2008,CCS 2007,CCS 2006,Oakland 2005,Oakland 2004,NDSS 2013
Tomas Sander, Hewlett-Packard,1,0,0,CCS 2004
Ravi Sandhu, UT San Antonio,1,0,0,CCS 2013
David Sands, Chalmers University of Technology,1,0,0,Oakland 2013
Len Sassaman, Katholieke Universiteit Leuven,1,0,0,NDSS 2008
Angela Sasse, University College London,1,0,0,CCS 2009
Stefan Savage, University of California; UC San Diego,2,0,0,Oakland 2009,Oakland 2006
Nitesh Saxena,University of Alabama at Birmingham; University of Alabama at Birmingham; NYU Poly; Polytechnic Institute of New York University,6,4,3,CCS 2016,CCS 2015,CCS 2014,USENIX 2015,NDSS 2012,NDSS 2011
Prateek Saxena,Singapore; National University of Singapore,6,5,0,Oakland 2016,Oakland 2015,Oakland 2014,USENIX 2015,USENIX 2014,USENIX 2013
Andre Scedrov, University of Pennsylvania; U Penn,4,0,0,CCS 2008,CCS 2006,CCS 2005,CCS 2004
Patrick Schaumont,Virginia Tech; Virginia Polytechnic Institute and State University,2,2,1,CCS 2017,USENIX 2014
Stuart Schechter, Microsoft Research; Microsoft Research Redmond ,4,1,0,Oakland 2011,Oakland 2010,USENIX 2014,USENIX 2013
Steve Schneider, U of Surrey; University of Surrey; Royal Holloway,3,0,0,CCS 2010,CCS 2008,CCS 2004
Thomas Schneider,TU Darmstadt,1,1,0,Oakland 2016
Christoph Schuba, Sun Microsystems,2,0,0,Oakland 2004,NDSS 2009
Matthias Schunter, IBM Research,1,0,0,CCS 2004
Felix Schuster, Microsoft Research,1,1,0,USENIX 2016
Jörg Schwenk,Ruhr University Bochum;Ruhr-Universitaet Bochum; Ruhr-Universität Bochum,3,3,2,CCS 2016,CCS 2015,USENIX 2016
R. Sekar, SUNY; Stony Brook University; SUNY Stony Brook; Stony Brook; State University of New York at Stony Brook; SUNY Stonybrook,18,1,0,CCS 2010,CCS 2009,CCS 2006,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2009,Oakland 2008,Oakland 2007,USENIX 2015,USENIX 2010,USENIX 2009,USENIX 2008,USENIX 2006,USENIX 2005,NDSS 2012,NDSS 2009,NDSS 2008
Vyas Sekar, Stony Brook University; CMU;CMU; Carnegie Mellon University,6,5,0,CCS 2013,Oakland 2017,Oakland 2016,Oakland 2015,NDSS 2017,NDSS 2014
Andrei Serjantov, The Free Haven Project,1,0,0,Oakland 2005
Simha Sethumadhavan, Columbia University; Chip Scan/Columbia;Columbia; Columbia,6,3,0,CCS 2013,Oakland 2017,Oakland 2016,Oakland 2013,Oakland 2012,USENIX 2014
Hovav Shacham,University of California; UCSD; UC San Diego; Weizmann Institute of Science;ICSI / UCSD; University of California,15,4,1,CCS 2015,CCS 2011,CCS 2009,CCS 2008,Oakland 2016,Oakland 2011,Oakland 2010,USENIX 2016,USENIX 2015,USENIX 2013,USENIX 2011,USENIX 2010,USENIX 2009,NDSS 2010,NDSS 2009
Umesh Shankar, Google,3,0,0,CCS 2009,CCS 2008,Oakland 2009
Greg Shannon, Carnegie Mellon Univ./CERT      ,1,0,0,Oakland 2012
Jonathan Shapiro, Johns Hopkins University,3,0,0,CCS 2004,Oakland 2004,NDSS 2007
Abhi Shelat,University of Virginia; University of Virginia,4,3,2,CCS 2016,CCS 2015,Oakland 2009,NDSS 2017
Micah Sherr,Georgetown University; Georgetown University; University of Pennsylvania,8,3,1,CCS 2017,USENIX 2016,USENIX 2015,USENIX 2013,USENIX 2011,USENIX 2010,USENIX 2009,USENIX 2008
Timothy Sherwood,UC Santa Barbara,1,1,1,CCS 2017
Elaine Shi,Cornell;University of Maryland; University of Maryland; UC Berkeley and Parc,8,5,2,CCS 2016,CCS 2015,Oakland 2016,USENIX 2016,USENIX 2015,USENIX 2013,NDSS 2013,NDSS 2012
Shiuhpyng Shieh, National Chiao Tung University; National Chiao Tung U,5,0,0,CCS 2013,CCS 2009,CCS 2008,CCS 2007,CCS 2006
Clay Shields, Georgetown University,1,0,0,CCS 2013
Kang Shin, University of Michigan,1,0,0,CCS 2005
Vitaly Shmatikov, University of Texas; University of Texas at Austin; University of Texas at Austin ,8,1,0,CCS 2008,CCS 2007,CCS 2005,Oakland 2015,Oakland 2010,Oakland 2009,USENIX 2012,NDSS 2012
Reza Shokri,Cornell Tech; The University of Texas at Austin; Cornell Tech; University of Texas at Austin,5,5,1,CCS 2017,USENIX 2016,USENIX 2015,NDSS 2017,NDSS 2016
Thomas Shrimpton, University of Florida,1,1,0,USENIX 2017
Tom Shrimpton,University of Florida; University of Florida,2,2,1,CCS 2016,NDSS 2017
Stelios Sidiroglou-Douskos,MIT; Massachusetts Institute of Technology,3,3,1,CCS 2017,USENIX 2017,NDSS 2015
Dan Simon, Microsoft Research; Microsoft,3,0,0,NDSS 2006,NDSS 2005,NDSS 2004
Kapil Singh,IBM Research; IBM Research,4,3,3,CCS 2016,CCS 2015,CCS 2014,Oakland 2012
Anoop Singhal, NIST,1,0,0,CCS 2009
Radu Sion, Stony Brook University; Stony Brook; Stony Brook ; Stony Brook University ,15,1,0,CCS 2013,CCS 2012,CCS 2009,CCS 2008,CCS 2007,Oakland 2014,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2009,NDSS 2013,NDSS 2012,NDSS 2011,NDSS 2010
Emin Gun Sirer,Cornell,1,1,0,Oakland 2016
Morris Sloman, Imperial College London,1,0,0,CCS 2004
Asia Slowinska, Vrije Universiteit Amsterdam,1,1,0,NDSS 2014
Nigel Smart, University of Bristol,1,1,0,Oakland 2017
Diana Smetters, Palo Alto Research Center; Google; PARC,4,0,0,Oakland 2007,USENIX 2012,USENIX 2011,NDSS 2004
Adam Smith, Pennsylvania State University ,1,0,0,Oakland 2010
Matthew Smith,Universitaet Bonn; University of Bonn;U. Bonn; University of Hannover,5,5,2,CCS 2015,CCS 2014,Oakland 2016,Oakland 2015,Oakland 2014
Sean Smith, Dartmouth College; Dartmouth College ; Dartmouth,15,0,0,CCS 2013,CCS 2006,Oakland 2011,Oakland 2010,Oakland 2008,Oakland 2007,Oakland 2006,USENIX 2004,NDSS 2011,NDSS 2010,NDSS 2009,NDSS 2008,NDSS 2007,NDSS 2006,NDSS 2005
Einar Snekkenes, Gjøvik University College,1,0,0,CCS 2007
Alex Snoeren, UCSD; UC San Diego,2,1,0,Oakland 2017,NDSS 2012
Jon Solworth, U. Illinois Chicago,1,0,0,CCS 2009
Anil Somayaji, Carleton University; Carleton Univ.,6,0,0,CCS 2012,CCS 2011,CCS 2010,CCS 2008,USENIX 2008,USENIX 2006
Robin Sommer, ICSI/LBNL; International Computer Science Institute; ICSI,8,5,0,Oakland 2015,Oakland 2013,USENIX 2017,NDSS 2016,NDSS 2015,NDSS 2014,NDSS 2013,NDSS 2012
Sooel Son,Google,1,1,1,CCS 2016
Chengyu Song,UC Riverside,1,1,1,CCS 2017
Dawn Song, Carnegie Mellon University; Carnegie-Mellon University; University of California; CMU; CMU ,7,0,0,CCS 2006,CCS 2005,CCS 2004,Oakland 2010,Oakland 2008,NDSS 2006,NDSS 2005
Dug Song, Arbor Networks,1,0,0,USENIX 2007
Abhinav Srivastava, AT&T Labs,1,0,0,NDSS 2013
Jessica Staddon, Palo Alto Research Center; Google; PARC,5,1,0,CCS 2009,CCS 2008,CCS 2006,Oakland 2015,USENIX 2006
Frank Stajano, Cambridge University,1,1,0,Oakland 2014
Francois-Xavier Standaert,Universite Catholique de Louvain; Universite Catholique de Louvain; UCL,3,2,2,CCS 2015,CCS 2014,CCS 2011
Angelos Stavrou, George Mason Univ.; Goerge Mason University; George Mason University; Columbia University,10,0,0,CCS 2010,CCS 2009,Oakland 2012,Oakland 2011,Oakland 2010,USENIX 2009,USENIX 2008,USENIX 2007,NDSS 2010,NDSS 2009
Douglas Stebila,McMaster University;Queensland University of Technology,3,3,3,CCS 2017,CCS 2016,CCS 2015
Graham Steel, Cryptosense and INRIA,1,1,1,CCS 2014
Deian Stefan,UC San Diego; University of California,3,3,1,CCS 2017,USENIX 2017,USENIX 2016
Michael Steiner, IBM TJ Watson Research Center; IBM Research,2,0,0,Oakland 2007,Oakland 2004
Salvatore Stolfo, Columbia University; Columbia U,8,1,1,CCS 2014,CCS 2013,CCS 2012,CCS 2008,CCS 2007,Oakland 2007,Oakland 2006,USENIX 2006
Gianluca Stringhini,University College London; University College London,6,6,3,CCS 2017,CCS 2016,CCS 2015,USENIX 2017,USENIX 2016,NDSS 2015
Thorsten Strufe,TU Dresden,2,2,2,CCS 2016,CCS 2015
Adam Stubblefield, Independent Security Evaluators; Johns Hopkins University,3,0,0,Oakland 2008,USENIX 2005,NDSS 2006
Cynthia Sturton, The University of North Carolina at Chapel Hill; University of North Carolina at Chapel Hill; University of California,4,3,0,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2013
Zhendong Su, UC Davis,2,0,0,NDSS 2009,NDSS 2008
Ed Suh,Cornell University; Cornell University; Cornell University ,5,3,1,CCS 2016,Oakland 2015,Oakland 2011,Oakland 2010,NDSS 2017
Kun Sun,George Mason University;College of William and Mary,3,3,3,CCS 2017,CCS 2016,CCS 2015
Nikhil Swamy, MSR;MSR,2,2,0,Oakland 2017,Oakland 2016
Michael Swift, University of Wisconsin,1,0,0,CCS 2008
Ewa Syta,Trinity College,1,1,1,CCS 2017
Paul Syverson, Naval Research Laboratory; Naval Research Labs; Naval Research Laboratory ,5,0,0,CCS 2012,Oakland 2013,Oakland 2004,NDSS 2012,NDSS 2005
Doug Szajda, University of Richmond; Universtiy of Richmond,2,0,0,NDSS 2012,NDSS 2007
Jakub Szefer,Yale University; Yale University,3,3,3,CCS 2016,CCS 2015,CCS 2014
Nina Taft,Google,1,1,0,Oakland 2016
Patrick Tague, Carnegie Mellon University,2,1,0,CCS 2013,NDSS 2014
Roberto Tamassia, Brown University,1,0,0,CCS 2013
Gang Tan,Pennsylvania State University;Lehigh University; Lehigh University; Penn State;Lehigh,6,6,3,CCS 2016,CCS 2015,CCS 2014,Oakland 2017,Oakland 2016,NDSS 2014
Shuo Tang, University of Illinois and Adrenaline Mobility,1,0,0,USENIX 2013
Stefano Tessaro,University of California; UCSB,3,3,2,CCS 2016,CCS 2015,NDSS 2017
Abhradeep Thakurta, Apple,1,1,0,Oakland 2017
Rodney Thayer, Network World,1,0,0,NDSS 2007
George Theodorakopoulos, Cardiff University,1,0,0,CCS 2013
Kurt Thomas, Google,3,3,0,Oakland 2017,USENIX 2017,USENIX 2016
Julie Thorpe, Carleton University,3,0,0,CCS 2009,CCS 2008,USENIX 2009
Mohit Tiwari,UT Austin;University of Texas at Austin;U. of Texas at Austin; University of Texas at Austin,5,5,3,CCS 2017,CCS 2016,CCS 2015,Oakland 2016,Oakland 2015
Wade Trappe, WINLAB; Rutgers University,4,1,0,CCS 2013,USENIX 2014,NDSS 2013,NDSS 2012
Patrick Traynor,University of Florida; University of Florida; Georgia Institute of Technology; Georgia Tech; Georgia Tech  ; Georgia Institute of Technology ; Pennsylvania State University,22,9,2,CCS 2015,CCS 2014,CCS 2013,CCS 2009,Oakland 2014,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2009,USENIX 2017,USENIX 2016,USENIX 2015,USENIX 2013,USENIX 2010,USENIX 2009,USENIX 2008,NDSS 2016,NDSS 2015,NDSS 2014,NDSS 2013,NDSS 2010
Nikos Triandopoulos,Boston University;RSA Laboratories & Boston University; Boston University,3,3,2,CCS 2016,CCS 2015,NDSS 2017
Mahesh Tripunitara,University of Waterloo; Universirty of Waterloo,3,3,3,CCS 2016,CCS 2015,CCS 2014
Eran Tromer, Tel Aviv Univ.;TAU,2,1,0,CCS 2011,Oakland 2016
Carmela Troncoso,IMDEA Software Institute; Gradiant; IMDEA;IMDEA Software,5,4,2,CCS 2017,CCS 2014,CCS 2013,Oakland 2017,Oakland 2016
Jonathan Trostle, JHU APL; ASK Consulting and Research; Security Research Consultant; ASK Consulting & Research,4,0,0,CCS 2010,CCS 2007,Oakland 2004,NDSS 2006
Gene Tsudik, University of California Irvine; UCI; University of California; UC Irvine,4,0,0,CCS 2004,Oakland 2008,Oakland 2004,NDSS 2004
Doug Tygar, University of California; UC Berkeley,2,0,0,Oakland 2009,Oakland 2006
Blase Ur,University of Chicago,1,1,1,CCS 2017
Blaze Ur, University of Chicago,1,1,0,USENIX 2017
Vijay Varadharajan, Macquarie University,1,0,0,CCS 2013
Eugene Y. Vasserman, Kansas State University,1,1,0,USENIX 2014
Serge Vaudenay, EPFL Lausanne,1,0,0,CCS 2004
Wietse Venema, IBM Research,3,0,0,USENIX 2009,USENIX 2008,USENIX 2007
Venkat Venkatakrishnan, U. Illinois Chicago; University of Illinois; U. of Illinois; University of Illinois at Chicago ; University of Illinois Chicago; University of Illinois at Chicago,10,4,0,CCS 2009,Oakland 2014,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2013
Arun Venkataramani, UMASS Amherst,1,0,0,NDSS 2012
Ingrid Verbauwhede, KU Leuven; Katholieke Universiteit Leuven,3,2,0,CCS 2012,USENIX 2015,USENIX 2014
Giovanni Vigna,University of California; UC Santa Barbara; Univ. of California; UCSB;UCSB; University of California,18,8,1,CCS 2015,CCS 2009,CCS 2008,CCS 2006,CCS 2005,Oakland 2017,Oakland 2016,Oakland 2013,Oakland 2010,Oakland 2009,Oakland 2005,USENIX 2017,USENIX 2016,USENIX 2015,USENIX 2014,NDSS 2016,NDSS 2009,NDSS 2008
Hayawardh Vijayakumar, Samsung,1,1,0,NDSS 2015
Sabrina De Capitani di Vimercati, Univ. of Milan; Università di Milano,2,0,0,CCS 2008,CCS 2004
Dennis Volpano, Cranite Systems Inc.,1,0,0,CCS 2004
Poorvi Vora, George Washington University,1,0,0,CCS 2006
David Wagner, UC Berkeley; University of California; UCB,18,6,0,CCS 2005,Oakland 2011,Oakland 2009,Oakland 2008,Oakland 2006,Oakland 2004,USENIX 2016,USENIX 2015,USENIX 2014,USENIX 2013,USENIX 2010,USENIX 2009,USENIX 2006,USENIX 2004,NDSS 2016,NDSS 2015,NDSS 2014,NDSS 2013
Michael Waidner, TU Darmstadt and Fraunhofer SIT; Fraunhofer SIT; CASED; IBM Research; IBM Zurich Research Lab,6,1,1,CCS 2014,CCS 2013,CCS 2012,Oakland 2005,Oakland 2005,Oakland 2004
Jesse Walker, Intel	; Intel,3,0,0,CCS 2013,NDSS 2011,NDSS 2007
Dan Wallach, Rice University; Rice University ,19,1,0,CCS 2012,CCS 2009,CCS 2008,CCS 2005,CCS 2004,Oakland 2012,Oakland 2011,Oakland 2010,Oakland 2008,Oakland 2007,Oakland 2005,Oakland 2004,USENIX 2014,USENIX 2012,USENIX 2011,USENIX 2005,NDSS 2012,NDSS 2006,NDSS 2004
Cliff Wang, Army Research Office; US Army Research Office,2,0,0,NDSS 2013,NDSS 2012
Haining Wang,University of Delaware; University of Delaware; College of William and Mary,3,2,1,CCS 2017,Oakland 2015,Oakland 2009
Helen Wang, Microsoft Research,11,1,0,CCS 2012,CCS 2010,CCS 2008,Oakland 2013,Oakland 2007,Oakland 2006,USENIX 2011,USENIX 2010,NDSS 2014,NDSS 2012,NDSS 2007
Rui Wang, Microsoft Research,2,2,1,CCS 2014,USENIX 2014
Xi Wang, University of Washington,1,1,0,USENIX 2017
XiaoFeng Wang,Indiana University; Indiana Univ.; Indiana University; Indiana University  ; Indiana University ; Indiana University Bloomington,16,9,3,CCS 2017,CCS 2016,CCS 2015,CCS 2010,CCS 2008,Oakland 2014,Oakland 2013,Oakland 2012,Oakland 2011,Oakland 2010,USENIX 2017,NDSS 2017,NDSS 2016,NDSS 2015,NDSS 2014,NDSS 2013
Yi-Min Wang, Microsoft Research,1,0,0,USENIX 2007
Zhi Wang,Florida State University,3,3,3,CCS 2017,CCS 2016,CCS 2015
Bogdan Warinschi, University of Bristol; U. of Bristol;Bristol University,6,3,1,CCS 2014,CCS 2013,CCS 2012,CCS 2011,Oakland 2017,Oakland 2016
Brent Waters, University of Texas at Austin; U. of Texas Austin; U of Texas Austin; UT Austin; University of Texas at Austin ; University of Texas; Princeton University ,7,0,0,CCS 2013,CCS 2011,CCS 2010,Oakland 2011,Oakland 2010,Oakland 2009,NDSS 2005
Robert Watson, Cambridge University; University of Cambridge; Cambridge;U. of Cambridge,5,3,0,CCS 2013,CCS 2011,Oakland 2017,Oakland 2016,Oakland 2015
Nicholas Weaver, ICSI; Int. Computer Science Institute; International Computer Science Institute,11,1,0,CCS 2013,CCS 2008,CCS 2007,USENIX 2016,NDSS 2012,NDSS 2011,NDSS 2010,NDSS 2009,NDSS 2008,NDSS 2006,NDSS 2005
Hoeteck Wee,ENS,1,1,1,CCS 2016
Tao Wei, UC Berkeley,1,0,0,NDSS 2013
Westley Weimer, University of Virginia ,1,0,0,Oakland 2010
Ralf-Philipp Weinmann, Comsecuris,1,1,0,USENIX 2015
Edgar Weippl,SBA Research,1,1,1,CCS 2016
Brian Weis, Cisco,2,0,0,USENIX 2006,NDSS 2011
Vicky Weissman, Cornell University,1,0,0,CCS 2007
Andreas Wespi, IBM Research,2,0,0,Oakland 2005,Oakland 2004
Andreas Westfeld, TU Dresden,1,0,0,CCS 2005
Susanne Wetzel, Stevens Inst. of Tech.; Stevens Institute of Technology,2,0,0,CCS 2009,CCS 2006
Tara Whalen, Carleton University; Office of the Privacy Commissioner of Canada; Dalhousie Universi,4,0,0,USENIX 2013,USENIX 2011,USENIX 2010,USENIX 2006
Peter Williams, Stony Brook University,1,0,0,NDSS 2012
William Winsborough, Univ. of Texas at San Antonio,1,0,0,CCS 2007
Marianne Winslett, University of Illinois; University of Illinois at Urbana-Champaign,4,0,0,CCS 2008,CCS 2007,CCS 2005,Oakland 2005
Emmett Witchel, UT Austin,1,1,0,Oakland 2017
Avishai Wool, Tel Aviv University,1,0,0,Oakland 2004
Matthew Wright,Rochester Institute of Technology; University of Texas at Arlington,5,4,1,CCS 2017,CCS 2007,Oakland 2015,USENIX 2014,NDSS 2014
Rebecca Wright, Rutgers University; Stevens Institute of Technology,6,0,0,CCS 2008,CCS 2005,Oakland 2009,Oakland 2006,USENIX 2007,USENIX 2004
Dinghao Wu,Pennsylvania State University,1,1,1,CCS 2017
Felix Wu, University of California,1,0,0,Oakland 2010
Zhenyu Wu,NEC Laboratories America,1,1,1,CCS 2017
Glenn Wurster, Research In Motion Limited,1,0,0,NDSS 2013
Tao Xie, UIUC;UIUC,2,2,0,Oakland 2017,Oakland 2016
Yinglian Xie, Microsoft Research,5,1,0,Oakland 2013,USENIX 2011,NDSS 2014,NDSS 2013,NDSS 2011
Luyi Xing,Indiana University,1,1,1,CCS 2017
Xinyu Xing,Pennsylvania State University,1,1,1,CCS 2017
Dongyan Xu,Purdue University; Purdue University; Purdue University ,10,5,1,CCS 2016,CCS 2013,Oakland 2015,Oakland 2010,NDSS 2017,NDSS 2015,NDSS 2014,NDSS 2013,NDSS 2012,NDSS 2006
Shouhuai Xu, University of Texas at San Antonio,1,0,0,CCS 2006
Wenyuan Xu,University of South Carolina & Zhejiang University;Zhejiang University; University of South Carolina; University of South Carolina ,5,4,2,CCS 2016,CCS 2015,USENIX 2014,USENIX 2011,NDSS 2014
Guoliang Xue,Arizona State University; Arizona State University,2,2,2,CCS 2015,CCS 2014
Guanhua Yan,Binghamton University,1,1,1,CCS 2017
Lok Yan,Air Force Research Laboratory,1,1,1,CCS 2017
Jean Yang,CMU,1,1,0,Oakland 2016
Junfeng Yang,Columbia,1,1,0,Oakland 2016
Xiaowei Yang, Duke University,2,1,0,CCS 2011,Oakland 2015
Danfeng Yao,Virginia Tech; Virginia Tech,3,3,3,CCS 2016,CCS 2015,CCS 2014
Yuval Yarom, University of Adelaide,1,1,0,USENIX 2017
Alec Yasinsac, Florida State University,3,0,0,CCS 2008,CCS 2007,CCS 2006
Vinod Yegneswaran, SRI International,1,1,0,Oakland 2015
Ting-Fang Yen, E8 Security; RSA Labs,2,2,0,NDSS 2015,NDSS 2014
Heng Yin,"University of California, Riverside; Syracuse University",4,3,2,CCS 2017,CCS 2014,NDSS 2015,NDSS 2013
Haifeng Yu, National University of Singapore; NUS; National University of Singapore ,4,0,0,CCS 2012,CCS 2011,CCS 2010,Oakland 2010
Ting Yu,Qatar Computing Research Institute; North Carolina State University,6,3,3,CCS 2016,CCS 2015,CCS 2014,CCS 2008,CCS 2007,CCS 2006
Moti Yung, Google; Google Inc.,2,0,0,NDSS 2013,NDSS 2012
David Zage,Intel corporation;Sandia National Laboratories,2,2,2,CCS 2016,CCS 2015
Samee Zahur,Google,1,1,1,CCS 2017
Michal Zalewski, Google,1,0,0,USENIX 2013
Diego Zamboni, IBM Zurich Research Lab,1,0,0,Oakland 2007
Steve Zdancewic, University of Pennsylvania,2,0,0,Oakland 2009,Oakland 2008
Nickolai Zeldovich, Massachusetts Institute of Technology,1,0,0,USENIX 2013
Fengwei Zhang,Wayne State University,1,1,1,CCS 2017
Kehuan Zhang,Chinese University of Hong Kong;The Chinese University of Hong Kong; The Chinese University of Hong Kong,4,4,4,CCS 2017,CCS 2016,CCS 2015,CCS 2014
Xiangyu Zhang,Purdue University; Purdue University,3,3,3,CCS 2016,CCS 2015,CCS 2014
Xiaolan Zhang, IBM Research,3,0,0,USENIX 2009,USENIX 2008,NDSS 2013
Yanchao Zhang,Arizona State University; Arizona State University,3,2,2,CCS 2017,CCS 2016,NDSS 2013
Yinqian Zhang,The Ohio State University;Ohio State University; Ohio State;Ohio State; The Ohio State University,7,7,3,CCS 2017,CCS 2016,CCS 2015,Oakland 2017,Oakland 2016,USENIX 2017,NDSS 2017
Ben Zhao,UCSB; UC Santa Barbara,2,2,0,Oakland 2016,Oakland 2015
Yunlei Zhao,Fudan University,1,1,1,CCS 2015
Sheng Zhong,Nanjing University; SUNY Buffalo,3,2,2,CCS 2016,CCS 2015,CCS 2006
Jianying Zhou, Institute for Infocomm Research,2,0,0,CCS 2008,CCS 2007
Xiaoyong Zhou, Samsung Research America,1,1,0,USENIX 2015
Yuanyuan Zhou, UCSD,1,0,0,CCS 2010
Haojin Zhu,Shanghai Jiao Tong University;Shanghai Jiaotong University,2,2,2,CCS 2016,CCS 2015
Sencun Zhu,Pennsylvania State University; The Pennsylvania State University; Pennsylvania State University; Penn State University,4,1,1,CCS 2017,CCS 2007,Oakland 2010,NDSS 2011
Saman Zonouz,Rutgers University,1,1,1,CCS 2017
Wei Zou, Peking University,1,0,0,Oakland 2013
Lenore Zuck, University of Illinois at Chicago,1,0,0,CCS 2005
Mary Ellen Zurko, IBM,2,0,0,CCS 2010,CCS 2007
abhi shelat,Northeastern,1,1,1,CCS 2017
Lasse Øverlier, FFI; NDRE and Gjøk Univ. College,3,0,0,CCS 2010,CCS 2009,CCS 2008
