ID,Title,Authors,PaperURL,ArtifactURL,ACMPaper,AuthorURLs,BestPaperFinalist,SessionID,SessionOrder,Presenter
222,DUPLO: Unifying Cut-and-Choose for Garbled Circuits,Vladimir Kolesnikov (Bell Labs); Jesper Buus Nielsen (Aarhus University); Mike Rosulek and Ni Trieu (Oregon State University); Roberto Trifiletti (Aarhus University),https://eprint.iacr.org/2017/344,https://github.com/AarhusCrypto/DUPLO,p3-kolesnikovA.pdf,"http://ect.bell-labs.com/who/kolesnikov/, http://www.cs.au.dk/~jbn/, web.engr.oregonstate.edu/~rosulekm/, http://people.oregonstate.edu/~trieun/, http://robtrifiletti.com/",,A1,1,Ni Trieu
596,Authenticated Garbling and Efficient Maliciously Secure Two-Party Computation,Xiao Wang (University of Maryland); Samuel Ranellucci ([University of Maryland/George Mason University]); Jonathan Katz (University of Maryland),https://eprint.iacr.org/2017/030,https://github.com/emp-toolkit/,p21-wangA.pdf,"http://www.cs.umd.edu/~wangxiao/, ,https://www.cs.umd.edu/~jkatz/",1,A1,2,Xiao Wang
178,Global-Scale Secure Multiparty Computation,Xiao Wang (University of Maryland); Samuel Ranellucci ([University of Maryland/George Mason University]); Jonathan Katz (University of Maryland),https://eprint.iacr.org/2017/189,https://github.com/emp-toolkit/,p39-wangA.pdf,"http://www.cs.umd.edu/~wangxiao/, ,https://www.cs.umd.edu/~jkatz/",,A1,3,Xiao Wang
52,Hearing Your Voice Is Not Enough: An Articulatory Gesture Based Liveness Detection for Voice Authentication,"Linghan Zhang, Sheng Tan, and Jie Yang (Florida State University)",,,p57-zhangA.pdf,,,A2,1,Linghan Zhang
62,VibWrite: Towards Finger-input Authentication on Ubiquitous Surfaces via Physical Vibration,"Jian Liu, Chen Wang, and Yingying Chen (Rutgers University); Nitesh Saxena (University of Alabama at Birmingham)",,,p73-liuAemb.pdf,,,A2,2,Jian Liu
783,Presence Attestation: The Missing Link In Dynamic Trust Bootstrapping,"Zhangkai Zhang (Beihang University); Xuhua Ding (Singapore Management University); Gene Tsudik (University of California, Irvine); Jinhua Cui (Singapore Management University); Zhoujun Li (Beihang University)",,,p89-zhangA.pdf,,,A2,3,Zhangkai Zhang
592,DolphinAttack: Inaudible Voice Commands,"Guoming Zhang, Chen Yan, Xiaoyu Ji, Tianchen Zhang, Taimin Zhang, and Wenyuan Xu (Zhejiang University)",https://arxiv.org/abs/1708.09537,,p103-zhangAemb.pdf,,1,A3,1,"Guoming zhang, Chen Yan, Xiaoyu Ji"
175,Evading Classifiers by Morphing in the Dark,"Hung Dang, Yue Huang, and Ee-Chien Chang (National University of Singapore)",,,p119-dangA.pdf,"http://www.comp.nus.edu.sg/~hungdang/, n/a, http://www.comp.nus.edu.sg/~changec/",,A3,2,Ee-Chien Chang
600,MagNet: a Two-Pronged Defense against Adversarial Examples,"Dongyu Meng (ShanghaiTech University); Hao Chen (University of California, Davis)",https://arxiv.org/abs/1705.09064,,p135-mengA.pdf,"http://trevillie.github.io/,http://web.cs.ucdavis.edu/~hchen/",,A3,3,Dongyu Meng
197,Hindsight: Understanding the Evolution of UI Vulnerabilities in Mobile Browsers,"Meng Luo, Oleksii Starov, Nima Honarmand, and Nick Nikiforakis (Stony Brook University)",,,p149-luoA.pdf,,,A4,1,Meng Luo
249,Deterministic Browser,"Yinzhi Cao, Zhanhao Chen, Song Li, and Shujiang Wu (Lehigh University)",https://arxiv.org/abs/1708.06774,http://www.deterfox.com,p163-caoA.pdf,"http://www.yinzhicao.org/, http://zhanhao.org/, http://www.songli.us/, ,   ",,A4,2,Zhanhao Chen
101,Most Websites Don't Need to Vibrate: A Cost-Benefit Approach to Improving Browser Security,"Peter Snyder, Cynthia Taylor, and Chris Kanich (University of Illinois at Chicago)",https://arxiv.org/abs/1708.08510,,p179-snyderA.pdf,"https://www.cs.uic.edu/~psnyder/,https://www.cs.uic.edu/~cynthiat/,https://www.cs.uic.edu/~ckanich/",,A4,3,Peter Snyder
432,Be Selfish and Avoid Dilemmas: Fork After Withholding (FAW) Attacks on Bitcoin,"Yujin Kwon, Dohyun Kim, and Yunmok Son (KAIST); Eugene Vasserman (Kansas State University); Yongdae Kim (KAIST)",https://arxiv.org/abs/1708.09790,,p195-kwonA.pdf,,,A5,1,Yujin Kwon
496,"Betrayal, Distrust, and Rationality: Smart Counter-Collusion Contracts for Verifiable Cloud Computing","Changyu Dong, Yilei Wang, Amjad Aldweesh, Patrick McCorry, and Aad van Moorsel (Newcastle University)",https://arxiv.org/abs/1708.01171,https://github.com/mjod89/SmartContracts,p211-dongA.pdf,"http://homepages.cs.ncl.ac.uk/changyu.dong/,  http://www.ncl.ac.uk/computing/people/profile/yileiwang.html,   ,  http://www0.cs.ucl.ac.uk/staff/P.McCorry/, http://www.ncl.ac.uk/computing/people/profile/aadvanmoorsel.html",,A5,2,Changyu Dong
606,Zero-Knowledge Contingent Payments Revisited: Attacks and Payments for Services,Matteo Campanelli and Rosario Gennaro (City College of New York); Steven Goldfeder (Princeton University); Luca Nizzardo (IMDEA Software Institute and Universidad Polit&eacute;cnica de Madrid),https://eprint.iacr.org/2017/566,https://github.com/matteocam/zkcsp-over-bitcoin,p229-campanelliA.pdf,"--,http://www-cs.ccny.cuny.edu/~rosario/, http://stevengoldfeder.com/, http://software.imdea.org/people/luca.nizzardo/index.html",,A5,3,Steven Goldfeder
646,Pool: Scalable On-Demand Secure Computation Service Against Malicious Adversaries,Ruiyu Zhu and Yan Huang (Indiana University); Darion Cassel (Carnegie Mellon University),https://homes.soic.indiana.edu/yh33/mypub/pool.pdf,https://github.com/jimu-pool/,p245-zhuA.pdf,http://homes.soic.indiana.edu/yh33/,,B1,1,Ruiyu Zhu
259,A Framework for Constructing Fast MPC over Arithmetic Circuits with Malicious Adversaries and an Honest-Majority,Yehuda Lindell and Ariel Nof (Bar-Ilan University),https://eprint.iacr.org/2017/816.pdf,,p259-lindellA.pdf,,,B1,2,Ariel Nof
821,"Efficient, Constant-Round and Actively Secure MPC: Beyond the Three-Party Case",Nishanth Chandran (Microsoft Research India); Juan Garay (Texas A&M University); Payman Mohassel (Visa Research); Satyanarayana Vusirikala (Microsoft Research India),https://eprint.iacr.org/2017/519,,p277-chandranA.pdf,,,B1,3,Satyanarayana Vusirikala
146,Let's go in for a closer look: Observing passwords in their natural habitat,"Sarah Pearman, Jeremy Thomas, Pardis Emami Naeini, Hana Habib, Lujo Bauer, Nicolas Christin, and Lorrie Faith Cranor (Carnegie Mellon University); Serge Egelman (University of California, Berkeley); Alain Forget (Google)",,,p295-pearmanA.pdf,"Sarah Pearman (https://www.sarahpearman.com), Jeremy Thomas, Pardis Emami Naeini, Hana Habib (http://www.hanahabib.com), Lujo Bauer (https://lbauer.ece.cmu.edu/~lbauer), Nicolas Christin (https://www.andrew.cmu.edu/user/nicolasc/), Lorrie Faith Cranor (http://lorrie.cranor.org), Serge Egelman, Alain Forget (https://cups.cs.cmu.edu/~aforget/)",,B2,1,Sarah Pearman
693,Why Do Developers Get Password Storage Wrong? A Qualitative Usability Study,"Alena Naiakshina, Anastasia Danilova, Christian Tiefenau, Marco Herzog, Sergej Dechand, and Matthew Smith (University of Bonn)",https://arxiv.org/abs/1708.08759,,p311-naiakshinaA.pdf,"https://net.cs.uni-bonn.de/wg/usecap/staff/alena-naiakshina/, https://net.cs.uni-bonn.de/wg/usecap/staff/anastasia-danilova/, https://net.cs.uni-bonn.de/wg/usecap/staff/christian-tiefenau/, https://net.cs.uni-bonn.de/wg/usecap/staff/marco-herzog/,https://net.cs.uni-bonn.de/wg/usecap/staff/sergej-dechand/,https://net.cs.uni-bonn.de/wg/usecap/staff/leader/prof-dr-matthew-smith/",,B2,2,Alena Naiakshina & Anastasia Danilova
269,The TypTop System: Personalized Typo-tolerant Password Checking,"Rahul Chatterjee (Cornell Tech); Joanne Woodage (Royal Holloway, University of London); Yuval Pnueli (Technion - Israel Institute of Technology); Anusha Chowdhury (Cornell University); Thomas Ristenpart (Cornell Tech)",https://eprint.iacr.org/2017/810,https://typtop.info,p329-chatterjeeA.pdf,,,B2,3,Rahul Chatterjee
873,Rise of the HaCRS: Augmenting Autonomous Cyber Reasoning Systems with Human Assistance,"Yan Shoshitaishvili (Arizona State University); Michael Weissbacher (Northeastern University); Lukas Dresel, Christopher Salls, Ruoyu Wang, Christopher Kruegel, and Giovanni Vigna (University of California, Santa Barbara)",,,p347-shoshitaishviliA.pdf,http://www.yancomm.net,,B3,1,Yan Shoshitaishvili
427,Neural Network-based Graph Embedding for Cross-Platform Binary Code Similarity Detection,"Xiaojun Xu (Shanghai Jiao Tong University); Chang Liu (University of California, Berkeley); Qian Feng (Samsung Research America); Heng Yin (University of California, Riverside); Le Song (Georgia Institute of Technology); Dawn Song (University of California, Berkeley)",https://arxiv.org/abs/1708.06525,,p363-xuAemb.pdf,,,B3,2,Chang Liu
564,RAIN: Refinable Attack Investigation with On-demand Inter-Process Information Flow Tracking,"Yang Ji, Sangho Lee, Evan Downing, Weiren Wang, Mattia Fazzini, Taesoo Kim, Alessandro Orso, and Wenke Lee (Georgia Institute of Technology)",,,p377-jiA.pdf,"https://sites.google.com/site/yangji/,https://www.cc.gatech.edu/~slee3036, www.evandowning.com, , ,https://taesoo.kim,http://www.cc.gatech.edu/~orso, ,",,B3,3,Yang Ji
679,Synthesis of Probabilistic Privacy Enforcement,"Martin Kucera, Petar Tsankov, Timon Gehr, Marco Guarnieri, and Martin Vechev (ETH Z&uuml;rich)",,http://www.srl.inf.ethz.ch/probabilistic-security,p391-kuceraA.pdf,"no page, http://www.ptsankov.com/, http://www.srl.inf.ethz.ch/tg.php, https://www.inf.ethz.ch/personal/marco.guarnieri/, http://www.srl.inf.ethz.ch/vechev.php",,B4,1,Petar Tsankov or Timon Gehr
257,A Type System for Privacy Properties,"V&eacute;ronique Cortier ([Loria, CNRS/Inria]); Niklas Grimm (TU Wien); Joseph Lallemand ([Loria, CNRS/Inria]); Matteo Maffei (TU Wien)",https://arxiv.org/abs/1708.08340,https://secpriv.tuwien.ac.at/tools/typeeq,p409-cortierA.pdf,"https://members.loria.fr/VCortier, https://secpriv.tuwien.ac.at/group/team/niklas_grimm,  https://members.loria.fr/JLallemand, https://secpriv.tuwien.ac.at/maffei  ",,B4,2,Joseph Lallemand
728,Generating Synthetic Decentralized Social Graphs with Local Differential Privacy,"Zhan Qin (State University of New York at Buffalo); Yin Yang (College of Science and Engineering, Hamad Bin Khalifa University); Ting Yu (Qatar Computing Research Institute, Hamad Bin Khalifa University); Xiaokui Xiao (Nanyang Technological University); Issa Khalil (Qatar Computing Research Institute, Hamad Bin Khalifa University); Kui Ren (State University of New York at Buffalo)",,,p425-qinAemb.pdf,,,B4,3,Zhan Qin
517,Revive: Rebalancing Off-Blockchain Payment Networks,Rami Khalil and Arthur Gervais (ETH Z&uuml;rich),,https://github.com/rami-khalil/revive,p439-khalilA.pdf,"https://rami-khalil.com,http://arthurgervais.com/",,B5,1,Rami Khalil
789,Concurrency and Privacy with Payment-Channel Networks,Giulio Malavolta (Friedrich-Alexander University Erlangen Nuernberg); Pedro Moreno-Sanchez and Aniket Kate (Purdue University); Matteo Maffei (TU Wien); Srivatsan Ravi (University of Southern California),https://eprint.iacr.org/2017/820.pdf,,p455-malavoltaA.pdf,,,B5,2,Giulio Malavolta
773,Bolt: Anonymous Payment Channels for Decentralized Currencies,Matthew Green and Ian Miers (Johns Hopkins University),,,p473-greenA.pdf,,,B5,3,Ian Miers
762,S3ORAM: A Computation-Efficient and Constant Client Bandwidth Blowup ORAM with Shamir Secret Sharing,"Thang Hoang, Ceyhun D. Ozkaptan, and Attila A. Yavuz (Oregon State University); Jorge Guajardo (Robert Bosch Research and Technology Center); Tam Nguyen (Oregon State University)",https://eprint.iacr.org/2017/819,https://github.com/thanghoang/S3ORAM,p491-hoangA.pdf,,,C1,1,Thang Hoang
585,"Deterministic, Stash-Free Write-Only ORAM","Daniel S. Roche, Adam J. Aviv, Seung Geol Choi, and Travis Mayberry (United States Naval Academy)",https://arxiv.org/abs/1706.03827,https://github.com/dsroche/detworam,p507-rocheA.pdf,"https://www.usna.edu/Users/cs/roche/, https://www.usna.edu/Users/cs/aviv/, https://www.usna.edu/Users/cs/choi/, https://www.usna.edu/CyberDept/People/biographies/mayberry.php",,C1,2,Dan Roche
104,Scaling ORAM for Secure Computation,Jack Doerner and abhi shelat (Northeastern University),https://eprint.iacr.org/2017/827,https://gitlab.com/neucrypt/floram,p523-doernerA.pdf,,1,C1,3,Jack Doerner
574,Don't Let One Rotten Apple Spoil the Whole Barrel: Towards Automated Detection of Shadowed Domains,Daiping Liu (University of Delaware); Zhou Li (ACM Member); Kun Du (Tsinghua University); Haining Wang (University of Delaware); Baojun Liu and Haixin Duan (Tsinghua University),,,p537-liuA.pdf,,,C2,1,Daiping Liu
135,Herding Vulnerable Cats: A Statistical Approach to Disentangle Joint Responsibility for Web Security in Shared Hosting,"Samaneh Tajalizadehkhoob (Delft University of Technology); Tom van Goethem (KU Leuven, imec-DistriNet); Maciej Korczy&#324;ski and Arman Noroozian (Delft University of Technology); Rainer B&ouml;hme (Innsbruck University); Tyler Moore (The University of Tulsa); Wouter Joosen (KU Leuven, imec-DistriNet); Michel van Eeten (Delft University of Technology)",https://arxiv.org/abs/1708.06693,,p553-tajalizadehkhoobAemb.pdf,,,C2,2,Tyler Moore
287,Hiding in Plain Sight: A Longitudinal Study of Combosquatting Abuse,"Panagiotis Kintis (Georgia Institute of Technology); Najmeh Miramirkhani (Stony Brook University); Charles Lever, Yizheng Chen, and Rosa Romero-G&oacute;mez (Georgia Institute of Technology); Nikolaos Pitropakis (London South Bank University); Nick Nikiforakis (Stony Brook University); Manos Antonakakis (Georgia Institute of Technology)",https://arxiv.org/abs/1708.08519,,p569-kintisA.pdf,"http://kintis.net, https://you.stonybrook.edu/miramirkhani/, http://chazlever.com, https://www.cc.gatech.edu/~ychen462/, http://www.rosaromerogomez.com, http://www.lsbu.ac.uk/about-us/people-finder/dr-nikolaos-pitropakis, https://www.securitee.org, http://antonakakis.org/",,C2,3,Panagiotis Kintis
670,Machine Learning Models that Remember Too Much,Congzheng Song (Cornell University); Thomas Ristenpart and Vitaly Shmatikov (Cornell Tech),,,p587-songA.pdf,,,C3,1,Congzheng Song
358,Deep Models Under the GAN: Information Leakage from Collaborative Deep Learning,"Briland Hitaj, Giuseppe Ateniese, and Fernando Perez-Cruz (Stevens Institute of Technology)",https://arxiv.org/abs/1702.07464,,p603-hitajA.pdf,"https://sites.google.com/view/brilandhitaj/, https://web.stevens.edu/facultyprofile/?id=2182, https://web.stevens.edu/facultyprofile/?id=2224",,C3,2,Briland Hitaj
599,Oblivious Neural Network Predictions via MiniONN transformations,"Jian Liu, Mika Juuti, Yao Lu, and N. Asokan (Aalto University)",https://eprint.iacr.org/2017/452,,p619-liuA.pdf,,,C3,3,Jian Liu
687,Verifying Security Policies in Multi-agent Workflows with Loops,"Bernd Finkbeiner (CISPA, Saarland University); Christian M&uuml;ller, Helmut Seidl, and Eugen Zalinescu (Technische Universit&auml;t M&uuml;nchen)",http://arxiv.org/abs/1708.09013,https://versioncontrolseidl.in.tum.de/mueller/loopingworkflows,p633-finkbeinerA.pdf,,,C4,1,Christian Mªller
736,Attribute-Based Encryption in the Generic Group Model: Automated Proofs and New Constructions,"Miguel Ambrona ([IMDEA Software Institute/Universidad Polit&eacute;cnica de Madrid]); Gilles Barthe (IMDEA Software Institute); Romain Gay and Hoeteck Wee (ENS, Paris)",,,p647-ambronaA.pdf,,,C4,2,Miguel Ambrona Castellanos
364,FAME: Fast Attribute-based Message Encryption,Shashank Agrawal (Visa Research); Melissa Chase (Microsoft Research),https://eprint.iacr.org/2017/807,https://github.com/sagrawal87/ABE,p665-agrawalA.pdf,"https://shashank-agrawal.com/, https://www.microsoft.com/en-us/research/people/melissac/",,C4,3,Shashank Agrawal
459,Practical UC-Secure Delegatable Credentials with Attributes and Their Application to Blockchain,Jan Camenisch (IBM Research - Z&uuml;rich); Manu Drijvers ([IBM Research - Z&uuml;rich/ETH Z&uuml;rich]); Maria Dubovitskaya (IBM Research - Z&uuml;rich),,,p683-camenischA.pdf,,,C5,1,Manu Drijvers
345,Solidus: Confidential Distributed Ledger Transactions via PVORM,"Ethan Cecchetti and Fan Zhang (Cornell University); Yan Ji (Cornell University); Ahmed Kosba (University of Maryland); Ari Juels (Cornell Tech, Jacobs Institute); Elaine Shi (Cornell University)",https://eprint.iacr.org/2017/317.pdf,,p701-cecchettiA.pdf,"www.cs.cornell.edu/~ethan/,www.fanzhang.me,,www.cs.umd.edu/~akosba/,www.arijuels.com,elaineshi.com",,C5,2,Ethan Cecchetti
770,Fairness in an Unfair World: Fair Multiparty Computation from Public Bulletin Boards,"Arka Rai Choudhuri, Matthew Green, Abhishek Jain, Gabriel Kaptchuk, and Ian Miers (Johns Hopkins University)",,,p719-choudhuriA.pdf,,,C5,3,Ian Miers (tentative)
189,5Gen-C: Multi-input Functional Encryption and Program Obfuscation for Arithmetic Circuits,Brent Carmer ([Oregon State University/Galois$ Inc.]); Alex J. Malozemoff (Galois$ Inc.); Mariana Raykova (Yale University),,https://github.com/5GenCrypto,p747-carmerA.pdf,,,D1,1,Brent Carmer
881,Iron: Functional Encryption using Intel SGX,Ben Fisch (Stanford University); Dhinakaran Vinayagamurthy (University of Waterloo); Dan Boneh (Stanford University); Sergey Gorbunov (University of Waterloo),https://eprint.iacr.org/2016/1071,,p765-fischA.pdf,,1,D1,2,Ben Fisch
167,Implementing BP-Obfuscation Using Graph-Induced Encoding,Shai Halevi and Tzipora Halevi (IBM); Victor Shoup (IBM and New York University); Noah Stephens-Davidowitz (New York University),https://eprint.iacr.org/2017/104,,p783-haleviA.pdf,,,D1,3,Shai Halevi
751,AUTHSCOPE: Towards Automatic Discovery of Vulnerable Access Control in Online Services,"Chaoshun Zuo, Qingchuan Zhao, and Zhiqiang Lin (University of Texas at Dallas)",,,p799-zuoA.pdf,,,D2,1,Qingchuan Zhao
344,Mass Discovery of Android Traffic Imprints through Instantiated Partial Execution,Yi Chen (University of Chinese Academy of Sciences); Wei You and Yeonjoon Lee (Indiana University); Kai Chen (University of Chinese Academy of Sciences); XiaoFeng Wang (Indiana University); Wei Zou (University of Chinese Academy of Sciences),,,p815-chenA.pdf,"XiaoFeng Wang: https://www.informatics.indiana.edu/xw7/,  Kai Chen: http://chenkai.org",,D2,2,Yi Chen
