ID,Title,Authors,PaperURL,ArtifactURL,ACMPaper,AuthorURLs,BestPaperFinalist,SessionID,SessionOrder,Presenter
451,Unleashing the Walking Dead: Understanding Cross-App Remote Infections on Mobile WebViews,Tongxin Li (Peking University); Xueqiang Wang (Indiana University); Mingming Zha and Kai Chen (Chinese Academy of Sciences); XiaoFeng Wang and Luyi Xing (Indiana University); Xiaolong Bai (Tsinghua University); Nan Zhang (Indiana University); Xinhui Han (Peking University),,,p829-liA.pdf,,,D2,3,Tongxin Li
480,May the Fourth Be With You: A Microarchitectural Side Channel Attack on Several Real-World Applications of Curve25519,Daniel Genkin ([University of Pennsylvania/University of Maryland]); Luke Valenta (University of Pennsylvania); Yuval Yarom ([University of Adelaide/Data61]),https://eprint.iacr.org/2017/806,,p845-genkinA.pdf,"https://www.cis.upenn.edu/~danielg3/, https://www.seas.upenn.edu/~lukev/, http://cs.adelaide.edu.au/~yval/",,D3,1,Luke Valenta
383,Stacco: Differentially Analyzing Side-Channel Traces for Detecting SSL/TLS Vulnerabilities in Secure Enclaves,"Yuan Xiao, Mengyuan Li, Sanchuan Chen, and Yinqian Zhang (The Ohio State University)",https://arxiv.org/abs/1707.03473,,p859-xiaoA.pdf,"http://web.cse.ohio-state.edu/~xiao.465/, N/A, http://web.cse.ohio-state.edu/~chen.4825/, http://web.cse.ohio-state.edu/~zhang.834/",,D3,2,Yuan Xiao
602,Precise Detection of Side-Channel Vulnerabilities using Quantitative Cartesian Hoare Logic,"Jia Chen, Yu Feng, and Isil Dillig (University of Texas at Austin)",,,p875-chenA.pdf,"http://www.cs.utexas.edu/~jchen/,https://www.cs.utexas.edu/~yufeng/,http://www.cs.utexas.edu/~isil/",,D3,3,Jia Chen
730,Better Than Advertised: Improved Collision-Resistance Guarantees for MD-Based Hash Functions,"Mihir Bellare, Joseph Jaeger, and Julia Len (University of California, San Diego)",,,p891-bellareA.pdf,"https://cseweb.ucsd.edu/~mihir/,https://cseweb.ucsd.edu/~jsjaeger/,https://cse.ucsd.edu/",,D4,1,Julia Len
230,Generic Semantic Security against a Kleptographic Adversary,"Alexander Russell (University of Connecticut); Qiang Tang (New Jersey Institute of Technology); Moti Yung ([Snap, Inc./Columbia University]); Hong-Sheng Zhou (Virginia Commonwealth University)",,,p907-russellA.pdf,"http://ash.engr.uconn.edu/~acr/,https://web.njit.edu/~qiang/,http://www.cs.columbia.edu/~moti/,http://www.people.vcu.edu/~hszhou/",,D4,2,Qiang Tang
98,Defending Against Key Exfiltration: Efficiency Improvements for Big-Key Cryptography via Large-Alphabet Subkey Prediction,"Mihir Bellare and Wei Dai (University of California, San Diego)",,,p923-bellareA.pdf,", http://cseweb.ucsd.edu/~weidai/",,D4,3,Wei Dai
717,Client-side Name Collision Vulnerability in the New gTLD Era: A Systematic Study,"Qi Alfred Chen (University of Michigan); Matthew Thomas and Eric Osterweil (Verisign Labs); Yulong Cao, Jie You, and Z. Morley Mao (University of Michigan)",http://web.eecs.umich.edu/~alfchen/alfred_ccs17.pdf,,p941-chenA.pdf,"http://web.eecs.umich.edu/~alfchen/,",,D5,1,Qi Alfred Chen
201,The Wolf of Name Street: Hijacking Domains Through Their Nameservers,"Thomas Vissers (KU Leuven, imec-DistriNet); Timothy Barron (Stony Brook University); Tom Van Goethem and Wouter Joosen (KU Leuven, imec-DistriNet); Nick Nikiforakis (Stony Brook University)",http://visse.rs/publications/Vissers-CCS-2017.pdf,,p957-vissersA.pdf,,,D5,2,Thomas Vissers
54,Faulds: A Non-Parametric Iterative Classifier for Internet-Wide OS Fingerprinting,Zain Shamsi (Texas A&M University); Daren B.H. Cline and Dmitri Loguinov (Texas A&M University),http://irl.cs.tamu.edu/people/zain/papers/ccs2017.pdf,,p971-shamsiA.pdf,,,D5,3,Zain Shamsi
209,T/Key: Second-Factor Authentication From Secure Hash Chains,"Dmitry Kogan, Nathan Manohar, and Dan Boneh (Stanford University)",https://arxiv.org/abs/1708.08424,,p983-koganA.pdf,,,E1,1,Dmitry Kogan
489,Practical Graphs for Optimal Side-Channel Resistant Memory-Hard Functions,Joel Alwen (IST Austria); Jeremiah Blocki and Ben Harsha (Purdue University),https://eprint.iacr.org/2017/443.pdf,https://github.com/Practical-Graphs/Argon2-Practical-Graph,p1001-alwenA.pdf,"http://pub.ist.ac.at/crypto/,https://www.cs.purdue.edu/homes/jblocki/,https://www.cs.purdue.edu/homes/bharsha/",,E1,2,Jeremiah Blocki
223,Better Bounds for Block Cipher Modes of Operation via Nonce-Based Key Derivation,Shay Gueron ([Haifa University/AWS]); Yehuda Lindell (Bar-Ilan University),https://eprint.iacr.org/2017/702.pdf,,p1019-gueronA.pdf,,1,E1,3,Shay Gueron
616,The ART of App Compartmentalization: Compiler-based Library Privilege Separation on Stock Android,"Jie Huang, Oliver Schranz, Sven Bugiel, and Michael Backes (CISPA, Saarland University)",,,p1037-huangA.pdf,,,E2,1,Jie Huang
149,Vulnerable Implicit Service: A Revisit,"Lingguang Lei ([Chinese Academy of Sciences, Institute of Information Engineering/George Mason University]); Yi He (Tsinghua University); Kun Sun (George Mason University); Jiwu Jing and Yuewu Wang (Chinese Academy of Sciences, Institute of Information Engineering); Qi Li (Tsinghua University); Jian Weng (Jinan University)",,,p1051-leiA.pdf,,,E2,2,Lingguang Lei
171,A Stitch in Time: Supporting Android Developers in Writing Secure Code,"Duc Cuong Nguyen (CISPA, Saarland University); Dominik Wermke (Leibniz University Hannover); Yasemin Acar (Leibniz University Hannover); Michael Backes (CISPA, Saarland University); Charles Weir (Security Lancaster, Lancaster University); Sascha Fahl (Leibniz University Hannover)",,,p1065-nguyenA.pdf,,,E2,3,Duc Cuong Nguyen
235,Exploiting a Thermal Side Channel for Power Attacks in Multi-Tenant Data Centers,"Mohammad A. Islam and Shaolei Ren (University of California, Riverside); Adam Wierman (California Institute of Technology)",,,p1079-islamA.pdf,,,E3,1,Mohammad A. Islam
691,"Watch Me, but Don't Touch Me! Contactless Control Flow Monitoring via Electromagnetic Emanations","Yi Han, Sriharsha Etigowni, Hua Liu, Saman Zonouz, and Athina Petropulu (Rutgers University)",https://arxiv.org/abs/1708.09099,,p1095-hanA.pdf,,,E3,2,Yi Han
272,Viden: Attacker Identification on In-Vehicle Networks,Kyong-Tak Cho and Kang G. Shin (University of Michigan),https://arxiv.org/abs/1708.08414,,p1109-choA.pdf,"http://web.eecs.umich.edu/~ktcho/, http://web.eecs.umich.edu/~kgshin/",,E3,3,Kyong-Tak Cho
696,Practical Attacks Against Graph-based Clustering,"Yizheng Chen, Yacin Nadji, and Athanasios Kountouras (Georgia Institute of Technology); Fabian Monrose (University of North Carolina at Chapel Hill); Roberto Perdisci (University of Georgia); Manos Antonakakis (Georgia Institute of Technology); Nikolaos Vasiloglou (Symantec)",https://arxiv.org/abs/1708.09056,,p1125-chenA.pdf,"https://www.cc.gatech.edu/~ychen462/, https://www.cc.gatech.edu/~ynadji3, https://www.linkedin.com/in/kountouras, https://www.cs.unc.edu/~fabian/web.html, http://roberto.perdisci.com/, https://sites.google.com/site/antonakakis/, https://www.linkedin.com/in/vasiloglou",,E4,1,Yizheng Chen
212,Automated Crowdturfing Attacks and Defenses in Online Review Systems,"Yuanshun Yao, Bimal Viswanath, Jenna Cryan, Haitao Zheng, and Ben Y. Zhao (University of Chicago)",https://arxiv.org/abs/1708.08151,,p1143-yaoA.pdf,"http://people.cs.uchicago.edu/~ysyao/ , https://vbimal.github.io/ , http://jennacryan.com/ , http://people.cs.uchicago.edu/~htzheng/ , http://people.cs.uchicago.edu/~ravenben/",,E4,2,Bimal Viswanath
598,POISED: Spotting Twitter Spam Off the Beaten Paths,"Shirin Nilizadeh (University of California, Santa Barbara); Fran&ccedil;ois Labr&egrave;che (&Eacute;cole Polytechnique de Montr&eacute;al); Alireza Sadighian (&Eacute;cole Polytechnique de Montr&eacute;al); Ali Zand (University of California, Santa Barbara); Jos&eacute;&nbsp;Fernandez (&Eacute;cole Polytechnique de Montr&eacute;al); Christopher Kruegel (University of California, Santa Barbara); Gianluca Stringhini (University College London); Giovanni Vigna (University of California, Santa Barbara) ",https://arxiv.org/abs/1708.09058,,p1159-nilizadehAemb.pdf,"http://nilizadeh.github.io/, http://francoislabreche.com/,  , http://cs.ucsb.edu/~zand/, http://www.polymtl.ca/recherche/rc/en/professeurs/details.php?NoProf=299, http://www.cs.ucsb.edu/~chris/, http://www0.cs.ucl.ac.uk/staff/G.Stringhini/, http://www.cs.ucsb.edu/~vigna/,",,E4,3,Shirin Nilizadeh
188,Practical Secure Aggregation for Privacy-Preserving Machine Learning,"Keith Bonawitz, Vladimir Ivanov, and Ben Kreuter (Google); Antonio Marcedone (Cornell University); H. Brendan McMahan, Sarvar Patel, Daniel Ramage, Aaron Segal, and Karn Seth (Google)",https://eprint.iacr.org/2017/281.pdf,,p1175-bonawitzA.pdf,,,E5,1,Aaron Segal
807,Use Privacy in Data-Driven Systems: Theory and Experiments with Machine Learnt Programs,"Anupam Datta, Matthew Fredrikson, Gihyuk Ko, Piotr Mardziel, and Shayak Sen (Carnegie Mellon University)",https://arxiv.org/abs/1705.07807,https://github.com/cmu-transparency/artifact-proxyuse-ccs2017,p1193-dattaA.pdf,"http://www.andrew.cmu.edu/user/danupam/,http://www.cs.cmu.edu/~mfredrik/,https://www.linkedin.com/in/gihyukko/,http://piotr.mardziel.com/,http://www.cs.cmu.edu/afs/cs.cmu.edu/Web/People/shayaks/",,E5,2,Piotr Mardziel
784,SGX-BigMatrix: A Practical Encrypted Data Analytic Framework With Trusted Processors,"Fahad Shaon, Murat Kantarcioglu, Zhiqiang Lin, and Latifur Khan (University of Texas at Dallas)",,,p1211-shaonA.pdf,"https://www.shaon.org, http://www.utdallas.edu/~muratk/,https://www.utdallas.edu/~zxl111930/,https://www.utdallas.edu/~lkhan/",,E5,3,Fahad Shaon
563,Malicious-Secure Private Set Intersection via Dual Execution,Peter Rindal and Mike Rosulek (Oregon State University),https://eprint.iacr.org/2017/769,https://github.com/osu-crypto/libPSI,p1229-rindalA.pdf,,,F1,1,Peter Rindal
610,Fast Private Set Intersection from Homomorphic Encryption,Hao Chen and Kim Laine (Microsoft Research); Peter Rindal (Oregon State University),https://eprint.iacr.org/2017/299,,p1243-chenA.pdf,,,F1,2,Hao Chen
621,Practical Multi-party Private Set Intersection from Symmetric-Key Techniques,Vladimir Kolesnikov (Bell Labs); Naor Matania and Benny Pinkas (Bar-Ilan University); Mike Rosulek and Ni Trieu (Oregon State University),https://eprint.iacr.org/2017/799,https://github.com/osu-crypto/MultipartyPSI,p1257-kolesnikovA.pdf,"http://ect.bell-labs.com/who/kolesnikov/, ,www.pinkas.net, web.engr.oregonstate.edu/~rosulekm/, http://people.oregonstate.edu/~trieun/",,F1,3,Ni Trieu
304,Detecting Structurally Anomalous Logins Within Enterprise Networks,Hossein Siadati and Nasir Memon (New York University),,,p1273-siadatiA.pdf,"http://engineering.nyu.edu/people/hossein-siadati, http://engineering.nyu.edu/people/nasir-memon",,F2,1,Hossein Siadati
381,DeepLog: Anomaly Detection and Diagnosis from System Logs through Deep Learning,"Min Du, Feifei Li, Guineng Zheng, and Vivek Srikumar (University of Utah)",,,p1285-duA.pdf,,,F2,2,Min Du
454,Predicting the Risk of Cyber Incidents,"Leyla Bilge, Yufei Han, and Matteo Dell'Amico (Symantec Research Labs)",,,p1299-bilgeA.pdf,,,F2,3,Leyla Bilge
470,Key Reinstallation Attacks: Forcing Nonce Reuse in WPA2,"Mathy Vanhoef and Frank Piessens (KU Leuven, imec-DistriNet)",https://papers.mathyvanhoef.com/ccs2017.pdf,,p1313-vanhoefA.pdf,,1,F3,1,Mathy Vanhoef
362,"CCCP: Closed Caption Crypto Phones to Resist MITM Attacks, Human Errors and Click-Through",Maliheh Shirvanian and Nitesh Saxena (University of Alabama at Birmingham),,,p1329-shirvanianA.pdf,http://spies.cs.uab.edu/,,F3,2,Maliheh Shirvanian
319,No-Match Attacks and Robust Partnering Definitions &mdash; Defining Trivial Attacks for Security Protocols is Not Trivial,Yong Li (Huawei Technologies D&uuml;sseldorf); Sven Sch&auml;ge (Ruhr-Universit&auml;t Bochum),https://eprint.iacr.org/2017/818,,p1343-liA.pdf,http://www.cits.rub.de/personen/schaege,,F3,3,Sven Sch_ge
339,Querying for Queries: Indexes of Queries for Efficient and Expressive IT-PIR,Syed Mahbub Hafiz and Ryan Henry (Indiana University),https://eprint.iacr.org/2017/825,,p1361-hafizA.pdf,",http://homes.soic.indiana.edu/henry/",,F4,1,Syed Mahbub Hafiz
837,PeGaSus: Data-Adaptive Differentially Private Stream Processing,Yan Chen and Ashwin Machanavajjhala (Duke University); Michael Hay (Colgate University); Gerome Miklau (University of Massachusetts Amherst),,,p1375-chenA.pdf,,,F4,2,Yan Chen
485,Composing Differential Privacy and Secure Computation: A case study on scaling private record linkage,Xi He and Ashwin Machanavajjhala (Duke University); Cheryl Flynn and Divesh Srivastava (AT&T Labs-Research),https://arxiv.org/abs/1702.00535,,p1389-heA.pdf,,,F4,3,Xi He
325,Where the Wild Warnings Are: Root Causes of Chrome HTTPS Certificate Errors,"Mustafa Emre Acer, Emily Stark, and Adrienne Porter Felt (Google); Sascha Fahl (Leibniz University Hannover); Radhika Bhargava (Purdue University); Bhanu Dev (International Institute of Information Technology Hyderabad); Matt Braithwaite, Ryan Sleevi, and Parisa Tabriz (Google)",,,p1407-acerA.pdf,,,F5,1,Emily Stark
640,"Data breaches, phishing, or malware? Understanding the risks of stolen credentials","Kurt Thomas (Google); Frank Li (University of California, Berkeley); Ali Zand, Jake Barrett, Juri Ranieri, Luca Invernizzi, Yarik Markov, Oxana Comanescu, Vijay Eranti, Angelika Moscicki, and Dan Margolis (Google); Vern Paxson (University of California, Berkeley); Elie Bursztein (Google)",,,p1421-thomasAembCC.pdf,,,F5,2,Kurt Thomas
11,Certified Malware: Measuring Breaches of Trust in the Windows Code-Signing PKI,"Doowon Kim, Bum Jun Kwon, and Tudor Dumitra&#351;&nbsp;(University of Maryland)",,,p1435-kimA.pdf,,,F5,3,Doowon Kim
131,Forward Secure Dynamic Searchable Symmetric Encryption with Efficient Updates,"Kee Sung Kim, Minkyu Kim, Dongsoo Lee, Je Hong Park, and Woo-Hwan Kim (National Security Research Institute)",,,p1449-kimA.pdf,,,G1,1,Kee Sung Kim
183,Forward and Backward Private Searchable Encryption from Constrained Cryptographic Primitives,"Raphael Bost ([Direction G&eacute;n&eacute;rale de l'Armement - Maitrise de l'Information/Universit&eacute;&nbsp;de Rennes 1]); Brice Minaud (Royal Holloway, University of London); Olga Ohrimenko (Microsoft Research, Cambridge)",https://eprint.iacr.org/2017/805,https://github.com/OpenSSE/opensse-schemes,p1465-bostA.pdf,"https://raphael.bost.fyi, https://pure.royalholloway.ac.uk/portal/en/persons/brice-minaud(5c667ab8-fbf7-4adc-8c76-5c1cbd260087).html, https://www.microsoft.com/en-us/research/people/oohrim/",,G1,2,Raphael Bost
33,Economic Factors of Vulnerability Trade and Exploitation: Empirical evidence from a prominent Russian cybercrime market,Luca Allodi (Eindhoven University of Technology),https://arxiv.org/abs/1708.04866,,p1483-allodiA.pdf,,,G2,1,Luca Allodi
570,Quantifying the Pressure of Legal Risks on Third-party Vulnerability Research,"Alexander Gamero-Garrido, Stefan Savage, Kirill Levchenko, and Alex C. Snoeren (University of California, San Diego)",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3029140,https://drive.google.com/file/d/0ByquBcDFaNXhRElvRl9md0QyR1k/view?usp=sharing,p1501-gamero-garridoA.pdf,"http://cseweb.ucsd.edu/~agamerog,http://cseweb.ucsd.edu/~savage,http://cseweb.ucsd.edu/~klevchen,http://cseweb.ucsd.edu/~snoeren",,G2,2,Alexander Gamero-Garrido
247,Identity-Based Format-Preserving Encryption,"Mihir Bellare (University of California, San Diego); Viet Tung Hoang (Florida State University)",,,p1515-bellareA.pdf,,,G3,1,Viet Tung Hoang
548,Standardizing Bad Cryptographic Practice - A teardown of the IEEE standard for protecting electronic-design intellectual property,"Animesh Chhotaray, Adib Nahiyan, Thomas Shrimpton, Domenic J Forte, and Mark Tehranipoor (University of Florida)",,,p1533-chhotarayA.pdf,"N/A , N/A , www.cise.ufl.edu/~teshrim , http://dforte.ece.ufl.edu/ , N/A ",,G3,2,Animesh Chhotaray
642,New Techniques for Structural Batch Verification in Bilinear Groups with Applications to Groth-Sahai Proofs,Gottfried Herold (ENS Lyon); Max Hoffmann (Ruhr-Universit&auml;t Bochum); Michael Kloo&#xdf;&nbsp;(Karlsruhe Institute of Technology); Carla R&agrave;fols (UPF Barcelona); Andy Rupp (Karlsruhe Institute of Technology),https://eprint.iacr.org/2017/802,,p1547-heroldA.pdf,,,G4,1,Michael Kloo_
823,Practical Quantum-Safe Voting from Lattices,"Rafael del Pino, Vadim Lyubashevsky, Gregory Neven, and Gregor Seiler (IBM Research - Z&uuml;rich)",,,p1565-del-pinoA.pdf,,,G4,2,Rafael del Pino
48,A Touch of Evil: High-Assurance Cryptographic Hardware from Untrusted Components,Vasilios Mavroudis and Andrea Cerulli (University College London); Petr Svenda (Masaryk University); Dan Cvrcek and Dusan Klinec (EnigmaBridge); George Danezis (University College London),https://arxiv.org/abs/1709.03817,http://trojantolerance.org,p1583-mavroudisA.pdf,"https://mavroud.is,,,,,,",,G5,1,Vasilios Mavroudis
194,Provably-Secure Logic Locking: From Theory To Practice,"Muhammad Yasin, Abhrajit Sengupta, Mohammed Thari Nabeel, Mohammed Ashraf (New York University); Jeyavijayan [JV] Rajendran (University of Texas at Dallas); Ozgur Sinanoglu (New York University)",,,p1601-yasinA.pdf,"https://wp.nyu.edu/yasin/, https://wp.nyu.edu/as9397/, , , , http://sites.nyuad.nyu.edu/dfx/",,G5,2,Muhammad Yasin
124,The Return of Coppersmith's Attack: Practical Factorization of Widely Used RSA Moduli,Matus Nemec ([Masaryk University/Ca' Foscari University of Venice]); Marek Sys and Petr Svenda (Masaryk University); Dusan Klinec ([Masaryk University/EnigmaBridge]); Vashek Matyas (Masaryk University),,https://crocs.fi.muni.cz/papers/rsa_ccs17,p1631-nemecA.pdf,,1,H1,1,Matus Nemec
186,Algorithm Substitution Attacks from a Steganographic Perspective,Sebastian Berndt and Maciej Liskiewicz (University of Luebeck),https://arxiv.org/abs/1708.06199,,p1649-berndtA.pdf,"http://seberndt.github.io/, http://www.tcs.uni-luebeck.de/de/mitarbeiter/liskiewi/",,H1,2,Maciej Liskiewicz
542,On the Power of Optical Contactless Probing: Attacking Bitstream Encryption of FPGAs,"Shahin Tajik, Heiko Lohrke, Jean-Pierre Seifert, and Christian Boit (Technische Universit&auml;t Berlin)",https://eprint.iacr.org/2017/822,,p1661-tajikA.pdf,,1,H1,3,Shahin Tajik and Heiko Lohrke
