ID,Title,Authors,PaperURL,ArtifactURL,ACMPaper,AuthorURLs,BestPaperFinalist,SessionID,SessionOrder,Presenter
467,The Dynamics of Innocent Flesh on the Bone: Code Reuse Ten Years Later,"Victor van&nbsp;der&nbsp;Veen, Dennis Andriesse, Manolis Stamatogiannakis (Vrije Universiteit Amsterdam); Xi Chen ([Vrije Universiteit Amsterdam/Microsoft]); Herbert Bos, and Cristiano Giuffrida (Vrije Universiteit Amsterdam)",https://vvdveen.com/publications/newton.pdf,https://vusec.net/projects/newton,p1675-van-der-veenA.pdf,"https://vvdveen.com, https://syssec.mistakenot.net, https://vusec.net/manolis, <NO PAGE FOR CHEN>, https://vusec.net/herbert, https://vusec.net/cristiano",,H2,1,Victor van der veen
816,Capturing Malware Propagations with Code Injections and Code-Reuse attacks,"David Korczynski (University of Oxford); Heng Yin (University of California, Riverside)",,,p1691-korczynskiA.pdf,,,H2,2,david korczynski
765,Code-reuse attacks for the Web: Breaking Cross-Site Scripting Mitigations via Script Gadgets,Sebastian Lekies and Krzysztof Kotowicz (Google); Samuel Gro&#xdf;&nbsp;(SAP SE); Eduardo Vela (Google); Martin Johns (SAP SE),,,p1709-lekiesA.pdf,,,H2,3,Sebastian Lekies
123,Tail Attacks on Web Applications,"Huasong Shan and Qingyang Wang (Louisiana State University, Computer Science and Engineering Division); Calton Pu (Georgia Institute of Technology)",,,p1725-shanAemb.pdf,,,H3,1,Qingyang Wang
557,Rewriting History: Changing the Archived Web from the Present,"Ada Lerner (Wellesley College); Tadayoshi Kohno, and Franziska Roesner (University of Washington)",http://repository.wellesley.edu/cgi/viewcontent.cgi?article=1158&context=scholarship,https://rewritinghistory.cs.washington.edu,p1741-lernerAT3.pdf,"https://adalerner.com/, https://homes.cs.washington.edu/~yoshi/, https://www.franziroesner.com/",,H3,2,Ada Lerner
29,Deemon: Detecting CSRF with Dynamic Analysis and Property Graphs,"Giancarlo Pellegrino (CISPA, Saarland University); Martin Johns (SAP SE); Simon Koch, Michael Backes, and Christian Rossow (CISPA, Saarland University)",https://arxiv.org/pdf/1708.08786.pdf,,p1757-pellegrinoA.pdf,,,H3,3,Giancarlo Pellegrino
615,A Comprehensive Symbolic Analysis of TLS 1.3,"Cas Cremers (University of Oxford); Marko Horvat (The Max Planck Institute For Software Systems); Jonathan Hoyland, Sam Scott, and Thyla van&nbsp;der&nbsp;Merwe (Royal Holloway, University of London)",http://tls13tamarin.github.io/TLS13Tamarin/,http://tls13tamarin.github.io/TLS13Tamarin/,p1773-cremersA.pdf,,,H4,1,Jonathan Hoyland
558,HACL&#42;: A Verified Modern Cryptographic Library,Jean-Karim Zinzindohou&eacute;(Inria Paris); Karthikeyan Bhargavan (Inria Paris); Jonathan Protzenko (Microsoft Research); Benjamin Beurdouche (Inria Paris),https://eprint.iacr.org/2017/536,https://github.com/mitls/hacl-star,p1789-zinzindohoueA.pdf,"http://prosecco.inria.fr, https://project-everest.github.io",,H4,2,Jean Karim Zinzindohou_
676,Jasmin: High-Assurance and High-Speed Cryptography,Jos&eacute;&nbsp;Bacelar Almeida ([HASLab -- INESC TEC/Universidade do Minho]); Manuel Barbosa ([HASLab -- INESC TEC/DCC FC Universidade do Porto]); Gilles Barthe (IMDEA Software Institute); Arthur Blot (ENS Lyon); Benjamin Gr&eacute;goire (Inria); Vincent Laporte (IMDEA Software Institute); Tiago Oliveira and Hugo Pacheco ([HASLab -- INESC TEC/Universidade do Minho]); Benedikt Schmidt (IMDEA Software Institute); Pierre-Yves Strub (Ecole Polytechnique),,https://github.com/jasmin-lang/jasmin,p1807-almeidaA.pdf,,,H4,3,Vincent Laporte
252,Post-Quantum Zero-Knowledge and Signatures from Symmetric-Key Primitives,Melissa Chase (Microsoft Research); David Derler (Graz University of Technology); Steven Goldfeder (Princeton University); Claudio Orlandi (Aarhus University); Sebastian Ramacher (Graz University of Technology); Christian Rechberger ([Graz University of Technology/Denmark Technical University]); Daniel Slamanig (AIT Austrian Institute of Technology); Greg Zaverucha (Microsoft Research),,,p1825-chaseA.pdf,,,I1,1,Steven Goldfeder and Sebastian Ramacher
456,To BLISS-B or not to be - Attacking strongSwan's Implementation of Post-Quantum Signatures,Peter Pessl (Graz University of Technology); Leon Groot Bruinderink (Technische Universiteit Eindhoven); Yuval Yarom ([University of Adelaide/Data61]),https://eprint.iacr.org/2017/490,,p1843-pesslA.pdf,,,I1,2,Peter Pessl
472,Side-Channel Attacks on BLISS Lattice-Based Signatures: Exploiting Branch Tracing Against strongSwan and Electromagnetic Emanations in Microcontrollers,Thomas Espitau (UPMC); Pierre-Alain Fouque (Universit&eacute;&nbsp;de Rennes 1); Beno&iuml;t G&eacute;rard (DGA.MI); Mehdi Tibouchi (NTT Secure Platform Laboratories),https://eprint.iacr.org/2017/505,https://github.com/mti/bliss-sidechannel,p1857-espitauA.pdf,"https://almasty.lip6.fr/~espitau/, https://www.di.ens.fr/~fouque/, http://people.irisa.fr/Benoit.Gerard/, https://www.normalesup.org/~tibouchi/",,I1,3,Mehdi Tibouchi
597,Nonmalleable Information Flow Control,"Ethan Cecchetti and Andrew Myers (Cornell University); Owen Arden (University of California, Santa Cruz)",https://www.cs.cornell.edu/~ethan/papers/nmifc.pdf,,p1875-cecchettiA.pdf,"https://www.cs.cornell.edu/~ethan/,https://www.cs.cornell.edu/andru/,https://users.soe.ucsc.edu/~owen/",1,I2,1,Ethan Cecchetti
527,Cryptographically Secure Information Flow Control on Key-Value Stores,"Lucas Waye, Pablo Buiras (Harvard University); Owen Arden (University of California, Santa Cruz); Alejandro Russo (Chalmers University of Technology); Stephen Chong (Harvard University)",https://arxiv.org/abs/1708.08895,,p1893-wayeACC.pdf,"http://lucaswaye.com/,http://people.seas.harvard.edu/~pbuiras/,https://users.soe.ucsc.edu/~owen/,http://www.cse.chalmers.se/~russo/,http://people.seas.harvard.edu/~chong/",,I2,2,Lucas Waye
195,Object Flow Integrity,"Wenhao Wang, Xiaoyang Xu, and Kevin Hamlen (University of Texas at Dallas)",,,p1909-wangA.pdf,"http://www.utdallas.edu/~wenhao.wang, ,http://www.utdallas.edu/~hamlen",,I2,3,Wenhao Wang
649,BBA+: Improving the Security and Applicability of Privacy-Preserving Point Collection,Gunnar Hartung (Karlsruhe Institute of Technology); Max Hoffmann (Ruhr-Universit&auml;t Bochum); Matthias Nagel and Andy Rupp (Karlsruhe Institute of Technology),,,p1925-hartungA.pdf,"https://crypto.iti.kit.edu/?id=hartung, https://www.emsec.rub.de/chair/_staff/Max_Hoffmann/, https://crypto.iti.kit.edu/?id=nagel, https://homepage.ruhr-uni-bochum.de/andy.rupp/",,I3,1,Matthias Nagel
145,walk2friends: Inferring Social Links from Mobility Profiles,"Michael Backes (CISPA, Saarland University); Mathias Humbert (Swiss Data Science Center, ETH/EPFL); Jun Pang (University of Luxembourg); Yang Zhang (CISPA, Saarland University)",https://arxiv.org/abs/1708.08221,https://github.com/yangzhangalmo/walk2friends,p1943-backesA.pdf,"https://infsec.cs.uni-saarland.de/~backes/,http://www.mhumbert.com/,http://satoss.uni.lu/members/jun/,https://yangzhangalmo.github.io/",,I3,2,Yang Zhang
306,Back to the drawing board: Revisiting the design of optimal location privacy-preserving mechanisms,Simon Oya (University of Vigo); Carmela Troncoso (IMDEA Software Institute); Fernando P&eacute;rez-Gonz&aacute;lez (University of Vigo),https://arxiv.org/abs/1705.08779,,p1959-oyaA.pdf,"http://gpsc.uvigo.es/users/simon-oya-diez, https://software.imdea.org/~carmela.troncoso/, http://gpsc.uvigo.es/fernando-perez-gonzalez",,I3,3,Simon Oya
665,Certified Verification of Algebraic Properties on Low-Level Mathematical Constructs in Cryptographic Programs,"Ming-Hsien Tsai, Bow-Yaw Wang, and Bo-Yin Yang (Academia Sinica)",,,p1973-tsaiA.pdf,,,I4,1,Ming-Hsien Tsai
410,A Fast and Verified Software Stack for Secure Function Evaluation,Jos&eacute;&nbsp;Bacelar Almeida ([HASLab -- INESC TEC/Universidade do Minho]); Manuel Barbosa ([HASLab -- INESC TEC/DCC FC Universidade do Porto]); Gilles Barthe (IMDEA Software Institute); Fran&ccedil;ois Dupressoir (University of Surrey); Benjamin Gr&eacute;goire (INRIA Sophia-Antipolis); Vincent Laporte (IMDEA Software Institute); Vitor Pereira ([HASLab -- INESC TEC/DCC FC Universidade do Porto]),https://eprint.iacr.org/2017/821,http://bit.ly/2xJtHLW,p1989-almeidaA.pdf,"http://haslab.uminho.pt/jba/, http://haslab.uminho.pt/mbb/, https://software.imdea.org/people/gilles.barthe/, https://fdupress.net, http://www-sop.inria.fr/members/Benjamin.Gregoire/, http://software.imdea.org/people/vincent.laporte/, http://haslab.uminho.pt/vm2p/",,I4,2,Vitor Pereira
148,Verified Correctness and Security of mbedTLS HMAC-DRBG,Katherine Q. Ye ([Princeton University/Carnegie Mellon University]); Matthew Green (Johns Hopkins University); Naphat Sanguansin and Lennart Beringer (Princeton University); Adam Petcher (Oracle); Andrew W. Appel (Princeton University),https://arxiv.org/abs/1708.08542,http://github.com/PrincetonUniversity/VST/tree/master/hmacdrbg,p2007-yeA.pdf,"https://www.cs.cmu.edu/~kqy/, https://isi.jhu.edu/~mgreen/, https://www.linkedin.com/in/naphat-sanguansin-495aa55b, http://www.cs.princeton.edu/~eberinge/, http://adam.petcher.net/, https://www.cs.princeton.edu/~appel/",,I4,3,Katherine Ye
318,How Unique is Your .onion? An Analysis of the Fingerprintability of Tor Onion Services,Rebekah Overdorf (Drexel University); Marc Juarez and Gunes Acar (KU Leuven); Rachel Greenstadt (Drexel University); Claudia Diaz (KU Leuven),https://arxiv.org/abs/1708.08475,https://cosic.esat.kuleuven.be/fingerprintability/,p2021-overdorfA.pdf,,1,I5,1,Rebekah Overdorf
658,The Waterfall of Liberty: Decoy Routing Circumvention that Resists Routing Attacks,"Milad Nasr, Hadi Zolfaghari, and Amir Houmansadr (University of Massachusetts Amherst)",,https://github.com/SPIN-UMass/waterfall,p2037-nasrA.pdf,,,I5,2,Hadi Zolfaghari
654,Compressive Traffic Analysis: A New Paradigm for Scalable Traffic Analysis,"Milad Nasr, Amir Houmansadr, and Arya Mazumdar (University of Massachusetts Amherst)",http://people.cs.umass.edu/~milad/papers/compress_CCS.pdf,,p2053-nasrA.pdf,http://people.cs.umass.edu/~milad/,,I5,3,Milad Nasr
190,Full accounting for verifiable outsourcing,Riad S. Wahby (Stanford University); Ye Ji (New York University); Andrew J. Blumberg (University of Texas at Austin); abhi shelat (Northeastern University); Justin Thaler (Georgetown University); Michael Walfish and Thomas Wies (New York University),https://eprint.iacr.org/2017/242/,,p2071-wahbyA.pdf,,,J1,1,Riad S. Wahby
865,Ligero: Lightweight Sublinear Arguments Without a Trusted Setup,"Scott Ames (University of Rochester); Carmit Hazay (Bar-Ilan University); Yuval Ishai ([Technion/University of California, Los Angeles]); Muthuramakrishnan Venkitasubramaniam (University of Rochester)",,,p2087-amesA.pdf,"http://www.cs.rochester.edu/u/sames/,http://www.eng.biu.ac.il/hazay/,http://www.cs.technion.ac.il/~yuvali/,http://www.cs.rochester.edu/u/muthuv/",,J1,2,Muthuramakrishnan Venkitasubramaniam
885,Homomorphic Secret Sharing: Optimizations and Applications,"Elette Boyle (IDC Herzliya); Geoffroy Couteau (ENS, Paris); Niv Gilboa (Ben Gurion University); Yuval Ishai ([Technion/University of California, Los Angeles]); Michele Orru (ENS, Paris)",,https://www.di.ens.fr/~orru/hss/,p2105-boyleA.pdf,,,J1,3,Geoffroy Couteau
644,DIFUZE: Interface Aware Fuzzing for Kernel Drivers,"Jake Corina, Aravind Machiry, Christopher Salls (University of California, Santa Barbara); Yan Shoshitaishvili (Arizona State University); Shuang Hao (University of Texas at Dallas); Christopher Kruegel, and Giovanni Vigna (University of California, Santa Barbara)",,https://github.com/ucsb-seclab/difuze,p2123-corinaA.pdf,https://machiry.github.io/,,J2,1,Aravind Machiry
727,SemFuzz: Semantics-based Automatic Generation of Proof-of-Concept&nbsp;Exploits,"Wei You (Indiana University); Peiyuan Zong and Kai Chen (Chinese Academy of Sciences, Institute of Information Engineering); XiaoFeng Wang (Indiana University); Xiaojing Liao (William and Mary); Pan Bian and Bin Liang (Renmin University of China)",,,p2139-youA.pdf,,,J2,2,Wei You
651,SlowFuzz: Automated Domain-Independent Detection of Algorithmic Complexity Vulnerabilities,"Theofilos Petsios, Jason Zhao, Angelos D. Keromytis, and Suman Jana (Columbia University)",https://arxiv.org/abs/1708.08437,,p2155-petsiosA.pdf,"http://www.cs.columbia.edu/~theofilos/,,http://sumanj.info/,http://www.cs.columbia.edu/~angelos/",,J2,3,Theofilos Petsios
573,Checking Open-Source License Violation and 1-day Security Risk at Large Scale,"Ruian Duan, Ashish Bijlani, Meng Xu, Taesoo Kim, and Wenke Lee (Georgia Institute of Technology)",,,p2169-duanA.pdf,,,J3,1,Ruian Duan
603,Keep me Updated: An Empirical Study of Third-Party Library Updatability on Android,"Erik Derr, Sven Bugiel (CISPA, Saarland University); Sascha Fahl (Leibniz University Hannover); Yasemin Acar (Leibniz University Hannover); Michael Backes (CISPA, Saarland University)",https://www.infsec.cs.uni-saarland.de/~derr/publications/pdfs/derr_ccs17.pdf,https://github.com/reddr/LibScout,p2187-derrA.pdf,,,J3,2,Erik Derr
650,A Large-Scale Empirical Study of Security Patches,"Frank Li and Vern Paxson (University of California, Berkeley)",,,p2201-liA.pdf,,,J3,3,Frank Li
354,DEFTL: Implementing Plausibly Deniable Encryption in Flash Translation Layer,"Shijie Jia and Luning Xia (Chinese Academy of Sciences, Institute of Information Engineering); Bo Chen (Michigan Technological University); Peng Liu (The Pennsylvania State University, College of Information Sciences and Technology)",,,p2217-jiaA.pdf,"Shijie Jia (http://www.escience.cn/people/IIEjiashijie/index.html), Bo Chen(http://www.chenirvine.org/), Peng Liu(https://s2.ist.psu.edu/pliu/)",,J4,1,Shijie Jia
526,FlashGuard: Leveraging Intrinsic Flash Properties to Defend Against Encryption Ransomware,"Jian Huang (Georgia Institute of Technology); Jun Xu,Xinyu Xing, and Peng Liu (The Pennsylvania State University); Moinuddin K. Qureshi (Georgia Institute of Technology)",,,p2231-huangA.pdf,"https://www.cc.gatech.edu/~jhuang95/, http://www.personal.psu.edu/users/j/x/jxx13/, http://xinyuxing.org/, https://s2.ist.psu.edu/pliu/, http://moin.ece.gatech.edu/",,J4,2,Jian Huang
577,FirmUSB: Vetting USB Device Firmware using Domain Informed Symbolic Execution,"Grant Hernandez, Farhaan Fowze, Dave [Jing] Tian, Tuba Yavuz, and Kevin Butler (University of Florida)",https://arxiv.org/abs/1708.09114,,p2245-hernandezA.pdf,"https://granthernandez.com , https://sites.google.com/site/farhaanfowze/ , davejingtian.org , http://www.tuba.ece.ufl.edu/ , www.kevinbutler.org",,J4,3,Grant Hernandez
458,TinyOLE: Efficient Actively Secure Two-Party Computation from Oblivious Linear Function Evaluation,"Nico D&ouml;ttling (University of California, Berkeley); Satrajit Ghosh, Jesper Buus Nielsen, Tobias Nilges, and Roberto Trifiletti (Aarhus University)",,,p2263-dottlingA.pdf,,,K1,1,Satrajit Ghosh
525,Distributed Measurement with Private Set-Union Cardinality,Ellis Fenske (Tulane University); Akshaya Mani (Georgetown University); Aaron Johnson (U.S. Naval Research Lab); Micah Sherr (Georgetown University),,,p2277-agrawalAT3.pdf,"http://cs.tulane.edu/~efenske,https://www.linkedin.com/in/akshayamani/,http://ohmygodel.com/,https://security.cs.georgetown.edu/~msherr/",,K1,1,Akshaya Mani
555,Efficient Public Trace-and-Revoke from Standard Assumptions,"Shweta Agrawal (IIT Madras); Sanjay Bhattacherjee (Turing Lab, ASU, ISI Kolkata); Duong Hieu Phan (XLIM [U. Limoges, CNRS], France); Damien Stehle (ENS Lyon, Laboratoire LIP [U. Lyon, CNRS, ENSL, INRIA, UCBL]); Shota Yamada (National Institute of Advanced Industrial Science and Technology [AIST], Japan)",https://eprint.iacr.org/2017/650,,p2295-fenskeA.pdf,"http://www.cse.iitm.ac.in/~shwetaag/, https://sites.google.com/site/sanjaybhattacherjee/, http://www.di.ens.fr/users/phan/, http://perso.ens-lyon.fr/damien.stehle/, https://staff.aist.go.jp/yamada-shota/",,K1,1,Duong Hieu Phan
565,Designing New Operating Primitives to Improve Fuzzing Performance,"Wen Xu, Sanidhya Kashyap, Changwoo Min, and Taesoo Kim (Georgia Institute of Technology)",,,p2313-xuA.pdf,gts3.org,,K2,1,Wen Xu
445,Directed Greybox Fuzzing,"Marcel B&ouml;hme, Van-Thuan Pham, Manh-Dung Nguyen, and Abhik Roychoudhury (National University of Singapore)",https://www.comp.nus.edu.sg/~mboehme/paper/CCS17.pdf,https://github.com/aflgo/aflgo,p2329-bohmeAemb.pdf,"https://www.comp.nus.edu.sg/~mboehme, https://www.comp.nus.edu.sg/~thuanpv, https://strongcourage.github.io/, https://www.comp.nus.edu.sg/~abhik",,K2,2,Marcel B_hme
847,IMF: Inferred Model-based Fuzzer,HyungSeok Han and Sang Kil Cha (KAIST),,https://github.com/SoftSec-KAIST/IMF,p2345-hanA.pdf,"http://daramg.gift/ , https://softsec.kaist.ac.kr/~sangkilc/",,K2,3,HyungSeok Han
626,PtrSplit: Supporting general pointers in automatic program partitioning,"Shen Liu, Gang Tan, and Trent Jaeger (The Pennsylvania State University)",,,p2359-liuAemb.pdf,,,K3,1,Shen Liu
612,HexType: Efficient Detection of Type Confusion Errors for C++,"Yuseok Jeon (Purdue University); Priyam Biswas, Scott Carr, Byoungyoung Lee, and Mathias Payer (Purdue University)",,,p2373-jeonA.pdf,,,K3,2,Yuseok Jeon
2,FreeGuard: A Faster Secure Heap Allocator,"Sam Silvestro, Hongyu Liu, and Corey Crosser (University of Texas at San Antonio); Zhiqiang Lin (University of Texas at Dallas); Tongping Liu (University of Texas at San Antonio)",,https://github.com/UTSASRG/FreeGuard,p2389-silvestroA.pdf,,,K3,3,Sam Silvestro
532,JITGuard: Hardening Just-in-time Compilers with SGX,"Tommaso Frassetto, David Gens, Christopher Liebchen, and Ahmad-Reza Sadeghi (Technische Universit&auml;t Darmstadt)",https://www.informatik.tu-darmstadt.de/fileadmin/user_upload/Group_TRUST/PubsPDF/JITGuard-authorversion.pdf,,p2405-frassettoA.pdf,"https://www.trust.informatik.tu-darmstadt.de/people/tommaso-frassetto/,https://www.trust.informatik.tu-darmstadt.de/people/david-gens/,https://www.trust.informatik.tu-darmstadt.de/people/christopher-liebchen/,https://www.trust.informatik.tu-darmstadt.de/people/ahmad-reza-sadeghi/",,K4,1,Tommaso Frassetto
540,Leaky Cauldron on the Dark Land: Understanding Memory Side-Channel Hazards in SGX,Wenhao Wang (Indiana University); Guoxing Chen (The Ohio State University); Xiaorui Pan (Indiana University); Yinqian Zhang (The Ohio State University); XiaoFeng Wang (Indiana University); Vincent Bindschaedler (University of Illinois at Urbana-Champaign); Haixu Tang (Indiana University); Carl A. Gunter (University of Illinois at Urbana-Champaign),,,p2421-wangA.pdf,,,K4,2,Wenhao Wang
813,A Formal Foundation for Secure Remote Execution of Enclaves,"Pramod Subramanyan and Rohit Sinha (University of California, Berkeley); Ilia Lebedev and Srinivas Devadas (Massachusetts Institute of Technology); Sanjit Seshia (University of California, Berkeley)",https://eprint.iacr.org/2017/565,https://github.com/0tcb/TAP,p2435-subramanyanA.pdf,"http://www.spramod.info, https://people.eecs.berkeley.edu/~rsinha/, http://ilia.hackartscience.com/, https://people.csail.mit.edu/devadas/, https://people.eecs.berkeley.edu/~sseshia/",1,K4,3,Pramod Subramanyan