ID,Title,Authors,SessionID,SessionOrder,Best Paper Finalist
222,DUPLO: Unifying Cut-and-Choose for Garbled Circuits,Vladimir Kolesnikov (Bell Labs); Jesper Buus Nielsen (Aarhus University); Mike Rosulek and Ni Trieu (Oregon State University); Roberto Trifiletti (Aarhus University),A1,1,
596,Authenticated Garbling and Efficient Maliciously Secure Two-Party Computation,Xiao Wang (University of Maryland); Samuel Ranellucci ([University of Maryland/George Mason University]); Jonathan Katz (University of Maryland),A1,2,Best Paper Finalist
178,Global-Scale Secure Multiparty Computation,Xiao Wang (University of Maryland); Samuel Ranellucci ([University of Maryland/George Mason University]); Jonathan Katz (University of Maryland),A1,3,
52,Hearing Your Voice Is Not Enough: An Articulatory Gesture Based Liveness Detection for Voice Authentication,"Linghan Zhang, Sheng Tan, and Jie Yang (Florida State University)",A2,1,
62,VibWrite: Towards Finger-input Authentication on Ubiquitous Surfaces via Physical Vibration,"Jian Liu, Chen Wang, and Yingying Chen (Rutgers University); Nitesh Saxena (University of Alabama at Birmingham)",A2,2,
783,Presence Attestation: The Missing Link In Dynamic Trust Bootstrapping,"Zhangkai Zhang (Beihang University); Xuhua Ding (Singapore Management University); Gene Tsudik (University of California, Irvine); Jinhua Cui (Singapore Management University); Zhoujun Li (Beihang University)",A2,3,
175,Evading Classifiers by Morphing in the Dark,"Hung Dang, Yue Huang, and Ee-Chien Chang (National University of Singapore)",A3,2,
600,MagNet: a Two-Pronged Defense against Adversarial Examples,"Dongyu Meng (ShanghaiTech University); Hao Chen (University of California, Davis)",A3,3,
592,DolphinAttack: Inaudible Voice Commands,"Guoming Zhang, Chen Yan, Xiaoyu Ji, Tianchen Zhang, Taimin Zhang, and Wenyuan Xu (Zhejiang University)",A3,1,Best Paper Finalist
197,Hindsight: Understanding the Evolution of UI Vulnerabilities in Mobile Browsers,"Meng Luo, Oleksii Starov, Nima Honarmand, and Nick Nikiforakis (Stony Brook University)",A4,1,
249,Deterministic Browser,"Yinzhi Cao, Zhanhao Chen, Song Li, and Shujiang Wu (Lehigh University)",A4,2,
101,Most Websites Don't Need to Vibrate: A Cost-Benefit Approach to Improving Browser Security,"Peter Snyder, Cynthia Taylor, and Chris Kanich (University of Illinois at Chicago)",A4,3,
432,Be Selfish and Avoid Dilemmas: Fork After Withholding (FAW) Attacks on Bitcoin,"Yujin Kwon, Dohyun Kim, and Yunmok Son (KAIST); Eugene Vasserman (Kansas State University); Yongdae Kim (KAIST)",A5,1,
496,"Betrayal, Distrust, and Rationality: Smart Counter-Collusion Contracts for Verifiable Cloud Computing","Changyu Dong, Yilei Wang, Amjad Aldweesh, Patrick McCorry, and Aad van Moorsel (Newcastle University)",A5,2,
606,Zero-Knowledge Contingent Payments Revisited: Attacks and Payments for Services,Matteo Campanelli and Rosario Gennaro (City College of New York); Steven Goldfeder (Princeton University); Luca Nizzardo (IMDEA Software Institute and Universidad Polit&eacute;cnica de Madrid),A5,3,
646,Pool: Scalable On-Demand Secure Computation Service Against Malicious Adversaries,Ruiyu Zhu and Yan Huang (Indiana University); Darion Cassel (Carnegie Mellon University),B1,1,
259,A Framework for Constructing Fast MPC over Arithmetic Circuits with Malicious Adversaries and an Honest-Majority,Yehuda Lindell and Ariel Nof (Bar-Ilan University),B1,2,
821,"Efficient, Constant-Round and Actively Secure MPC: Beyond the Three-Party Case",Nishanth Chandran (Microsoft Research India); Juan Garay (Texas A&M University); Payman Mohassel (Visa Research); Satyanarayana Vusirikala (Microsoft Research India),B1,3,
146,Let's go in for a closer look: Observing passwords in their natural habitat,"Sarah Pearman, Jeremy Thomas, Pardis Emami Naeini, Hana Habib, Lujo Bauer, Nicolas Christin, and Lorrie Faith Cranor (Carnegie Mellon University); Serge Egelman (University of California, Berkeley); Alain Forget (Google)",B2,1,
693,Why Do Developers Get Password Storage Wrong? A Qualitative Usability Study,"Alena Naiakshina, Anastasia Danilova, Christian Tiefenau, Marco Herzog, Sergej Dechand, and Matthew Smith (University of Bonn)",B2,2,
269,The TypTop System: Personalized Typo-tolerant Password Checking,"Rahul Chatterjee (Cornell Tech); Joanne Woodage (Royal Holloway, University of London); Yuval Pnueli (Technion - Israel Institute of Technology); Anusha Chowdhury (Cornell University); Thomas Ristenpart (Cornell Tech)",B2,3,
873,Rise of the HaCRS: Augmenting Autonomous Cyber Reasoning Systems with Human Assistance,"Yan Shoshitaishvili (Arizona State University); Michael Weissbacher (Northeastern University); Lukas Dresel, Christopher Salls, Ruoyu Wang, Christopher Kruegel, and Giovanni Vigna (University of California, Santa Barbara)",B3,1,
427,Neural Network-based Graph Embedding for Cross-Platform Binary Code Similarity Detection,"Xiaojun Xu (Shanghai Jiao Tong University); Chang Liu (University of California, Berkeley); Qian Feng (Samsung Research America); Heng Yin (University of California, Riverside); Le Song (Georgia Institute of Technology); Dawn Song (University of California, Berkeley)",B3,2,
564,RAIN: Refinable Attack Investigation with On-demand Inter-Process Information Flow Tracking,"Yang Ji, Sangho Lee, Evan Downing, Weiren Wang, Mattia Fazzini, Taesoo Kim, Alessandro Orso, and Wenke Lee (Georgia Institute of Technology)",B3,3,
679,Synthesis of Probabilistic Privacy Enforcement,"Martin Kucera, Petar Tsankov, Timon Gehr, Marco Guarnieri, and Martin Vechev (ETH Z&uuml;rich)",B4,1,
257,A Type System for Privacy Properties,"V&eacute;ronique Cortier ([Loria, CNRS/Inria]); Niklas Grimm (TU Wien); Joseph Lallemand ([Loria, CNRS/Inria]); Matteo Maffei (TU Wien)",B4,2,
728,Generating Synthetic Decentralized Social Graphs with Local Differential Privacy,"Zhan Qin (State University of New York at Buffalo); Yin Yang (College of Science and Engineering, Hamad Bin Khalifa University); Ting Yu (Qatar Computing Research Institute, Hamad Bin Khalifa University); Xiaokui Xiao (Nanyang Technological University); Issa Khalil (Qatar Computing Research Institute, Hamad Bin Khalifa University); Kui Ren (State University of New York at Buffalo)",B4,3,
517,Revive: Rebalancing Off-Blockchain Payment Networks,Rami Khalil and Arthur Gervais (ETH Z&uuml;rich),B5,1,
789,Concurrency and Privacy with Payment-Channel Networks,Giulio Malavolta (Friedrich-Alexander University Erlangen Nuernberg); Pedro Moreno-Sanchez and Aniket Kate (Purdue University); Matteo Maffei (TU Wien); Srivatsan Ravi (University of Southern California),B5,2,
773,Bolt: Anonymous Payment Channels for Decentralized Currencies,Matthew Green and Ian Miers (Johns Hopkins University),B5,3,
762,S3ORAM: A Computation-Efficient and Constant Client Bandwidth Blowup ORAM with Shamir Secret Sharing,"Thang Hoang, Ceyhun D. Ozkaptan, and Attila A. Yavuz (Oregon State University); Jorge Guajardo (Robert Bosch Research and Technology Center); Tam Nguyen (Oregon State University)",C1,1,
585,"Deterministic, Stash-Free Write-Only ORAM","Daniel S. Roche, Adam J. Aviv, Seung Geol Choi, and Travis Mayberry (United States Naval Academy)",C1,2,
104,Scaling ORAM for Secure Computation,Jack Doerner and abhi shelat (Northeastern University),C1,3,Best Paper Finalist
574,Don't Let One Rotten Apple Spoil the Whole Barrel: Towards Automated Detection of Shadowed Domains,Daiping Liu (University of Delaware); Zhou Li (ACM Member); Kun Du (Tsinghua University); Haining Wang (University of Delaware); Baojun Liu and Haixin Duan (Tsinghua University),C2,1,
135,Herding Vulnerable Cats: A Statistical Approach to Disentangle Joint Responsibility for Web Security in Shared Hosting,"Samaneh Tajalizadehkhoob (Delft University of Technology); Tom van Goethem (KU Leuven, imec-DistriNet); Maciej Korczy&#324;ski and Arman Noroozian (Delft University of Technology); Rainer B&ouml;hme (Innsbruck University); Tyler Moore (The University of Tulsa); Wouter Joosen (KU Leuven, imec-DistriNet); Michel van Eeten (Delft University of Technology)",C2,2,
287,Hiding in Plain Sight: A Longitudinal Study of Combosquatting Abuse,"Panagiotis Kintis (Georgia Institute of Technology); Najmeh Miramirkhani (Stony Brook University); Charles Lever, Yizheng Chen, and Rosa Romero-G&oacute;mez (Georgia Institute of Technology); Nikolaos Pitropakis (London South Bank University); Nick Nikiforakis (Stony Brook University); Manos Antonakakis (Georgia Institute of Technology)",C2,3,
670,Machine Learning Models that Remember Too Much,Congzheng Song (Cornell University); Thomas Ristenpart and Vitaly Shmatikov (Cornell Tech),C3,1,
358,Deep Models Under the GAN: Information Leakage from Collaborative Deep Learning,"Briland Hitaj, Giuseppe Ateniese, and Fernando Perez-Cruz (Stevens Institute of Technology)",C3,2,
599,Oblivious Neural Network Predictions via MiniONN transformations,"Jian Liu, Mika Juuti, Yao Lu, and N. Asokan (Aalto University)",C3,3,
687,Verifying Security Policies in Multi-agent Workflows with Loops,"Bernd Finkbeiner (CISPA, Saarland University); Christian M&uuml;ller, Helmut Seidl, and Eugen Zalinescu (Technische Universit&auml;t M&uuml;nchen)",C4,1,
736,Attribute-Based Encryption in the Generic Group Model: Automated Proofs and New Constructions,"Miguel Ambrona ([IMDEA Software Institute/Universidad Polit&eacute;cnica de Madrid]); Gilles Barthe (IMDEA Software Institute); Romain Gay and Hoeteck Wee (ENS, Paris)",C4,2,
364,FAME: Fast Attribute-based Message Encryption,Shashank Agrawal (Visa Research); Melissa Chase (Microsoft Research),C4,3,
459,Practical UC-Secure Delegatable Credentials with Attributes and Their Application to Blockchain,Jan Camenisch (IBM Research - Z&uuml;rich); Manu Drijvers ([IBM Research - Z&uuml;rich/ETH Z&uuml;rich]); Maria Dubovitskaya (IBM Research - Z&uuml;rich),C5,1,
345,Solidus: Confidential Distributed Ledger Transactions via PVORM,"Ethan Cecchetti and Fan Zhang (Cornell University); Yan Ji (Cornell University); Ahmed Kosba (University of Maryland); Ari Juels (Cornell Tech, Jacobs Institute); Elaine Shi (Cornell University)",C5,2,
770,Fairness in an Unfair World: Fair Multiparty Computation from Public Bulletin Boards,"Arka Rai Choudhuri, Matthew Green, Abhishek Jain, Gabriel Kaptchuk, and Ian Miers (Johns Hopkins University)",C5,3,
189,5Gen-C: Multi-input Functional Encryption and Program Obfuscation for Arithmetic Circuits,Brent Carmer ([Oregon State University/Galois$ Inc.]); Alex J. Malozemoff (Galois$ Inc.); Mariana Raykova (Yale University),D1,1,
881,Iron: Functional Encryption using Intel SGX,Ben Fisch (Stanford University); Dhinakaran Vinayagamurthy (University of Waterloo); Dan Boneh (Stanford University); Sergey Gorbunov (University of Waterloo),D1,2,Best Paper Finalist
167,Implementing BP-Obfuscation Using Graph-Induced Encoding,Shai Halevi and Tzipora Halevi (IBM); Victor Shoup (IBM and New York University); Noah Stephens-Davidowitz (New York University),D1,3,
751,AUTHSCOPE: Towards Automatic Discovery of Vulnerable Access Control in Online Services,"Chaoshun Zuo, Qingchuan Zhao, and Zhiqiang Lin (University of Texas at Dallas)",D2,1,
344,Mass Discovery of Android Traffic Imprints through Instantiated Partial Execution,Yi Chen (University of Chinese Academy of Sciences); Wei You and Yeonjoon Lee (Indiana University); Kai Chen (University of Chinese Academy of Sciences); XiaoFeng Wang (Indiana University); Wei Zou (University of Chinese Academy of Sciences),D2,2,
451,Unleashing the Walking Dead: Understanding Cross-App Remote Infections on Mobile WebViews,Tongxin Li (Peking University); Xueqiang Wang (Indiana University); Mingming Zha and Kai Chen (Chinese Academy of Sciences); XiaoFeng Wang and Luyi Xing (Indiana University); Xiaolong Bai (Tsinghua University); Nan Zhang (Indiana University); Xinhui Han (Peking University),D2,3,
480,May the Fourth Be With You: A Microarchitectural Side Channel Attack on Several Real-World Applications of Curve25519,Daniel Genkin ([University of Pennsylvania/University of Maryland]); Luke Valenta (University of Pennsylvania); Yuval Yarom ([University of Adelaide/Data61]),D3,1,
383,Stacco: Differentially Analyzing Side-Channel Traces for Detecting SSL/TLS Vulnerabilities in Secure Enclaves,"Yuan Xiao, Mengyuan Li, Sanchuan Chen, and Yinqian Zhang (The Ohio State University)",D3,2,
602,Precise Detection of Side-Channel Vulnerabilities using Quantitative Cartesian Hoare Logic,"Jia Chen, Yu Feng, and Isil Dillig (University of Texas at Austin)",D3,3,
730,Better Than Advertised: Improved Collision-Resistance Guarantees for MD-Based Hash Functions,"Mihir Bellare, Joseph Jaeger, and Julia Len (University of California, San Diego)",D4,1,
230,Generic Semantic Security against a Kleptographic Adversary,"Alexander Russell (University of Connecticut); Qiang Tang (New Jersey Institute of Technology); Moti Yung ([Snap, Inc./Columbia University]); Hong-Sheng Zhou (Virginia Commonwealth University)",D4,2,
98,Defending Against Key Exfiltration: Efficiency Improvements for Big-Key Cryptography via Large-Alphabet Subkey Prediction,"Mihir Bellare and Wei Dai (University of California, San Diego)",D4,3,
717,Client-side Name Collision Vulnerability in the New gTLD Era: A Systematic Study,"Qi Alfred Chen (University of Michigan); Matthew Thomas and Eric Osterweil (Verisign Labs); Yulong Cao, Jie You, and Z. Morley Mao (University of Michigan)",D5,1,
201,The Wolf of Name Street: Hijacking Domains Through Their Nameservers,"Thomas Vissers (KU Leuven, imec-DistriNet); Timothy Barron (Stony Brook University); Tom Van Goethem and Wouter Joosen (KU Leuven, imec-DistriNet); Nick Nikiforakis (Stony Brook University)",D5,2,
54,Faulds: A Non-Parametric Iterative Classifier for Internet-Wide OS Fingerprinting,Zain Shamsi (Texas A&M University); Daren B.H. Cline and Dmitri Loguinov (Texas A&M University),D5,3,
209,T/Key: Second-Factor Authentication From Secure Hash Chains,"Dmitry Kogan, Nathan Manohar, and Dan Boneh (Stanford University)",E1,1,
489,Practical Graphs for Optimal Side-Channel Resistant Memory-Hard Functions,Joel Alwen (IST Austria); Jeremiah Blocki and Ben Harsha (Purdue University),E1,2,
223,Better Bounds for Block Cipher Modes of Operation via Nonce-Based Key Derivation,Shay Gueron ([Haifa University/AWS]); Yehuda Lindell (Bar-Ilan University),E1,3,Best Paper Finalist
616,The ART of App Compartmentalization: Compiler-based Library Privilege Separation on Stock Android,"Jie Huang, Oliver Schranz, Sven Bugiel, and Michael Backes (CISPA, Saarland University)",E2,1,
149,Vulnerable Implicit Service: A Revisit,"Lingguang Lei ([Chinese Academy of Sciences, Institute of Information Engineering/George Mason University]); Yi He (Tsinghua University); Kun Sun (George Mason University); Jiwu Jing and Yuewu Wang (Chinese Academy of Sciences, Institute of Information Engineering); Qi Li (Tsinghua University); Jian Weng (Jinan University)",E2,2,
171,A Stitch in Time: Supporting Android Developers in Writing Secure Code,"Duc Cuong Nguyen (CISPA, Saarland University); Dominik Wermke (Leibniz University Hannover); Yasemin Acar (Leibniz University Hannover); Michael Backes (CISPA, Saarland University); Charles Weir (Security Lancaster, Lancaster University); Sascha Fahl (Leibniz University Hannover)",E2,3,
235,Exploiting a Thermal Side Channel for Power Attacks in Multi-Tenant Data Centers,"Mohammad A. Islam and Shaolei Ren (University of California, Riverside); Adam Wierman (California Institute of Technology)",E3,1,
691,"Watch Me, but Don't Touch Me! Contactless Control Flow Monitoring via Electromagnetic Emanations","Yi Han, Sriharsha Etigowni, Hua Liu, Saman Zonouz, and Athina Petropulu (Rutgers University)",E3,2,
272,Viden: Attacker Identification on In-Vehicle Networks,Kyong-Tak Cho and Kang G. Shin (University of Michigan),E3,3,
696,Practical Attacks Against Graph-based Clustering,"Yizheng Chen, Yacin Nadji, and Athanasios Kountouras (Georgia Institute of Technology); Fabian Monrose (University of North Carolina at Chapel Hill); Roberto Perdisci (University of Georgia); Manos Antonakakis (Georgia Institute of Technology); Nikolaos Vasiloglou (Symantec)",E4,1,
212,Automated Crowdturfing Attacks and Defenses in Online Review Systems,"Yuanshun Yao, Bimal Viswanath, Jenna Cryan, Haitao Zheng, and Ben Y. Zhao (University of Chicago)",E4,2,
598,POISED: Spotting Twitter Spam Off the Beaten Paths,"Shirin Nilizadeh (University of California, Santa Barbara); Fran&ccedil;ois Labr&egrave;che (&Eacute;cole Polytechnique de Montr&eacute;al); Alireza Sadighian (&Eacute;cole Polytechnique de Montr&eacute;al); Ali Zand (University of California, Santa Barbara); Jos&eacute;&nbsp;Fernandez (&Eacute;cole Polytechnique de Montr&eacute;al); Christopher Kruegel (University of California, Santa Barbara); Gianluca Stringhini (University College London); Giovanni Vigna (University of California, Santa Barbara) ",E4,3,
188,Practical Secure Aggregation for Privacy-Preserving Machine Learning,"Keith Bonawitz, Vladimir Ivanov, and Ben Kreuter (Google); Antonio Marcedone (Cornell University); H. Brendan McMahan, Sarvar Patel, Daniel Ramage, Aaron Segal, and Karn Seth (Google)",E5,1,
807,Use Privacy in Data-Driven Systems: Theory and Experiments with Machine Learnt Programs,"Anupam Datta, Matthew Fredrikson, Gihyuk Ko, Piotr Mardziel, and Shayak Sen (Carnegie Mellon University)",E5,2,
784,A Practical Encrypted Data Analytic Framework With Trusted Processors,"Fahad Shaon, Murat Kantarcioglu, Zhiqiang Lin, and Latifur Khan (University of Texas at Dallas)",E5,3,
563,Malicious-Secure Private Set Intersection via Dual Execution,Peter Rindal and Mike Rosulek (Oregon State University),F1,1,
