ID,Title,Authors,SessionID,SessionOrder,Best Paper Finalist
610,Fast Private Set Intersection from Homomorphic Encryption,Hao Chen and Kim Laine (Microsoft Research); Peter Rindal (Oregon State University),F1,2,
621,Practical Multi-party Private Set Intersection from Symmetric-Key Techniques,Vladimir Kolesnikov (Bell Labs); Naor Matania and Benny Pinkas (Bar-Ilan University); Mike Rosulek and Ni Trieu (Oregon State University),F1,3,
304,Detecting Structurally Anomalous Logins Within Enterprise Networks,Hossein Siadati and Nasir Memon (New York University),F2,1,
381,DeepLog: Anomaly Detection and Diagnosis from System Logs through Deep Learning,"Min Du, Feifei Li, Guineng Zheng, and Vivek Srikumar (University of Utah)",F2,2,
454,Predicting the Risk of Cyber Incidents,"Leyla Bilge, Yufei Han, and Matteo Dell'Amico (Symantec Research Labs)",F2,3,
470,Key Reinstallation Attacks: Forcing Nonce Reuse in WPA2,"Mathy Vanhoef and Frank Piessens (KU Leuven, imec-DistriNet)",F3,1,
362,"CCCP: Closed Caption Crypto Phones to Resist MITM Attacks, Human Errors and Click-Through",Maliheh Shirvanian and Nitesh Saxena (University of Alabama at Birmingham),F3,2,
319,No-Match Attacks and Robust Partnering Definitions &mdash; Defining Trivial Attacks for Security Protocols is Not Trivial,Yong Li (Huawei Technologies D&uuml;sseldorf); Sven Sch&auml;ge (Ruhr-Universit&auml;t Bochum),F3,3,
339,Querying for Queries: Indexes of Queries for Efficient and Expressive IT-PIR,Syed Mahbub Hafiz and Ryan Henry (Indiana University),F4,1,
837,PeGaSus: Data-Adaptive Differentially Private Stream Processing,Yan Chen and Ashwin Machanavajjhala (Duke University); Michael Hay (Colgate University); Gerome Miklau (University of Massachusetts Amherst),F4,2,
485,Composing Differential Privacy and Secure Computation: A case study on scaling private record linkage,Xi He and Ashwin Machanavajjhala (Duke University); Cheryl Flynn and Divesh Srivastava (AT&T Labs-Research),F4,3,
325,Where the Wild Warnings Are: Root Causes of Chrome HTTPS Certificate Errors,"Mustafa Emre Acer, Emily Stark, and Adrienne Porter Felt (Google); Sascha Fahl (Leibniz University Hannover); Radhika Bhargava (Purdue University); Bhanu Dev (International Institute of Information Technology Hyderabad); Matt Braithwaite, Ryan Sleevi, and Parisa Tabriz (Google)",F5,1,
640,"Data breaches, phishing, or malware? Understanding the risks of stolen credentials","Kurt Thomas (Google); Frank Li (University of California, Berkeley); Ali Zand, Jake Barrett, Juri Ranieri, Luca Invernizzi, Yarik Markov, Oxana Comanescu, Vijay Eranti, Angelika Moscicki, and Dan Margolis (Google); Vern Paxson (University of California, Berkeley); Elie Bursztein (Google)",F5,2,
11,Certified Malware: Measuring Breaches of Trust in the Windows Code-Signing PKI,"Doowon Kim, Bum Jun Kwon, and Tudor Dumitra&#351;&nbsp;(University of Maryland)",F5,3,
131,Forward Secure Dynamic Searchable Symmetric Encryption with Efficient Updates,"Kee Sung Kim, Minkyu Kim, Dongsoo Lee, Je Hong Park, and Woo-Hwan Kim (National Security Research Institute)",G1,1,
183,Forward and Backward Private Searchable Encryption from Constrained Cryptographic Primitives,"Raphael Bost ([Direction G&eacute;n&eacute;rale de l'Armement - Maitrise de l'Information/Universit&eacute;&nbsp;de Rennes 1]); Brice Minaud (Royal Holloway, University of London); Olga Ohrimenko (Microsoft Research, Cambridge)",G1,2,
33,Economic Factors of Vulnerability Trade and Exploitation: Empirical evidence from a prominent Russian cybercrime market,Luca Allodi (Eindhoven University of Technology),G2,1,
570,Quantifying the Pressure of Legal Risks on Third-party Vulnerability Research,"Alexander Gamero-Garrido, Stefan Savage, Kirill Levchenko, and Alex C. Snoeren (University of California, San Diego)",G2,2,
247,Identity-Based Format-Preserving Encryption,"Mihir Bellare (University of California, San Diego); Viet Tung Hoang (Florida State University)",G3,1,
548,Standardizing Bad Cryptographic Practice - A teardown of the IEEE standard for protecting electronic-design intellectual property,"Animesh Chhotaray, Adib Nahiyan, Thomas Shrimpton, Domenic J Forte, and Mark Tehranipoor (University of Florida)",G3,2,
642,New Techniques for Structural Batch Verification in Bilinear Groups with Applications to Groth-Sahai Proofs,Gottfried Herold (ENS Lyon); Max Hoffmann (Ruhr-Universit&auml;t Bochum); Michael Kloo&#xdf;&nbsp;(Karlsruhe Institute of Technology); Carla R&agrave;fols (UPF Barcelona); Andy Rupp (Karlsruhe Institute of Technology),G4,1,
823,Practical Quantum-Safe Voting from Lattices,"Rafael del Pino, Vadim Lyubashevsky, Gregory Neven, and Gregor Seiler (IBM Research - Z&uuml;rich)",G4,2,
48,A Touch of Evil: High-Assurance Cryptographic Hardware from Untrusted Components,Vasilios Mavroudis and Andrea Cerulli (University College London); Petr Svenda (Masaryk University); Dan Cvrcek and Dusan Klinec (EnigmaBridge); George Danezis (University College London),G5,1,
194,Provably-Secure Logic Locking: From Theory To Practice,"Muhammad Yasin, Abhrajit Sengupta, Mohammed Thari Nabeel, Mohammed Ashraf (New York University); Jeyavijayan [JV] Rajendran (University of Texas at Dallas); Ozgur Sinanoglu (New York University)",G5,2,
124,The Return of Coppersmith's Attack: Practical Factorization of Widely Used RSA Moduli,Matus Nemec ([Masaryk University/Ca' Foscari University of Venice]); Marek Sys and Petr Svenda (Masaryk University); Dusan Klinec ([Masaryk University/EnigmaBridge]); Vashek Matyas (Masaryk University),H1,1,
186,Algorithm Substitution Attacks from a Steganographic Perspective,Sebastian Berndt and Maciej Liskiewicz (University of Luebeck),H1,2,
542,On the Power of Optical Contactless Probing: Attacking Bitstream Encryption of FPGAs,"Shahin Tajik, Heiko Lohrke, Jean-Pierre Seifert, and Christian Boit (Technische Universit&auml;t Berlin)",H1,3,Best Paper Finalist
467,The Dynamics of Innocent Flesh on the Bone: Code Reuse Ten Years Later,"Victor van&nbsp;der&nbsp;Veen, Dennis Andriesse, Manolis Stamatogiannakis (Vrije Universiteit Amsterdam); Xi Chen ([Vrije Universiteit Amsterdam/Microsoft]); Herbert Bos, and Cristiano Giuffrida (Vrije Universiteit Amsterdam)",H2,1,
816,Capturing Malware Propagations with Code Injections and Code-Reuse attacks,"David Korczynski (University of Oxford); Heng Yin (University of California, Riverside)",H2,2,
765,Code-reuse attacks for the Web: Breaking Cross-Site Scripting Mitigations via Script Gadgets,Sebastian Lekies and Krzysztof Kotowicz (Google); Samuel Gro&#xdf;&nbsp;(SAP SE); Eduardo Vela (Google); Martin Johns (SAP SE),H2,3,
557,Rewriting History: Changing the Archived Web from the Present,"Ada Lerner (Wellesley College); Tadayoshi Kohno, and Franziska Roesner (University of Washington)",H3,2,
29,Deemon: Detecting CSRF with Dynamic Analysis and Property Graphs,"Giancarlo Pellegrino (CISPA, Saarland University); Martin Johns (SAP SE); Simon Koch, Michael Backes, and Christian Rossow (CISPA, Saarland University)",H3,3,
123,Tail Attacks on Web Applications,"Huasong Shan and Qingyang Wang (Louisiana State University, Computer Science and Engineering Division); Calton Pu (Georgia Institute of Technology)",H3,1,
615,A Comprehensive Symbolic Analysis of TLS 1.3,"Cas Cremers (University of Oxford); Marko Horvat (The Max Planck Institute For Software Systems); Jonathan Hoyland, Sam Scott, and Thyla van&nbsp;der&nbsp;Merwe (Royal Holloway, University of London)",H4,1,
558,HACL&#42;: A Verified Modern Cryptographic Library,Jean-Karim Zinzindohou&eacute;(Inria Paris); Karthikeyan Bhargavan (Inria Paris); Jonathan Protzenko (Microsoft Research); Benjamin Beurdouche (Inria Paris),H4,2,
676,Jasmin: High-Assurance and High-Speed Cryptography,Jos&eacute;&nbsp;Bacelar Almeida ([HASLab -- INESC TEC/Universidade do Minho]); Manuel Barbosa ([HASLab -- INESC TEC/DCC FC Universidade do Porto]); Gilles Barthe (IMDEA Software Institute); Arthur Blot (ENS Lyon); Benjamin Gr&eacute;goire (Inria); Vincent Laporte (IMDEA Software Institute); Tiago Oliveira and Hugo Pacheco ([HASLab -- INESC TEC/Universidade do Minho]); Benedikt Schmidt (IMDEA Software Institute); Pierre-Yves Strub (Ecole Polytechnique),H4,3,
252,Post-Quantum Zero-Knowledge and Signatures from Symmetric-Key Primitives,Melissa Chase (Microsoft Research); David Derler (Graz University of Technology); Steven Goldfeder (Princeton University); Claudio Orlandi (Aarhus University); Sebastian Ramacher (Graz University of Technology); Christian Rechberger ([Graz University of Technology/Denmark Technical University]); Daniel Slamanig (AIT Austrian Institute of Technology); Greg Zaverucha (Microsoft Research),I1,1,
456,To BLISS-B or not to be - Attacking strongSwan's Implementation of Post-Quantum Signatures,Peter Pessl (Graz University of Technology); Leon Groot Bruinderink (Technische Universiteit Eindhoven); Yuval Yarom ([University of Adelaide/Data61]),I1,2,
472,Side-Channel Attacks on BLISS Lattice-Based Signatures: Exploiting Branch Tracing Against strongSwan and Electromagnetic Emanations in Microcontrollers,Thomas Espitau (UPMC); Pierre-Alain Fouque (Universit&eacute;&nbsp;de Rennes 1); Beno&iuml;t G&eacute;rard (DGA.MI); Mehdi Tibouchi (NTT Secure Platform Laboratories),I1,3,
597,Nonmalleable Information Flow Control,"Ethan Cecchetti and Andrew Myers (Cornell University); Owen Arden (University of California, Santa Cruz)",I2,1,Best Paper Finalist
527,Cryptographically Secure Information Flow Control on Key-Value Stores,"Lucas Waye, Pablo Buiras (Harvard University); Owen Arden (University of California, Santa Cruz); Alejandro Russo (Chalmers University of Technology); Stephen Chong (Harvard University)",I2,2,
195,Object Flow Integrity,"Wenhao Wang, Xiaoyang Xu, and Kevin Hamlen (University of Texas at Dallas)",I2,3,
649,BBA+: Improving the Security and Applicability of Privacy-Preserving Point Collection,Gunnar Hartung (Karlsruhe Institute of Technology); Max Hoffmann (Ruhr-Universit&auml;t Bochum); Matthias Nagel and Andy Rupp (Karlsruhe Institute of Technology),I3,1,
145,walk2friends: Inferring Social Links from Mobility Profiles,"Michael Backes (CISPA, Saarland University); Mathias Humbert (Swiss Data Science Center, ETH/EPFL); Jun Pang (University of Luxembourg); Yang Zhang (CISPA, Saarland University)",I3,2,
306,Back to the drawing board: Revisiting the design of optimal location privacy-preserving mechanisms,Simon Oya (University of Vigo); Carmela Troncoso (IMDEA Software Institute); Fernando P&eacute;rez-Gonz&aacute;lez (University of Vigo),I3,3,
665,Certified Verification of Algebraic Properties on Low-Level Mathematical Constructs in Cryptographic Programs,"Ming-Hsien Tsai, Bow-Yaw Wang, and Bo-Yin Yang (Academia Sinica)",I4,1,
410,A Fast and Verified Software Stack for Secure Function Evaluation,Jos&eacute;&nbsp;Bacelar Almeida ([HASLab -- INESC TEC/Universidade do Minho]); Manuel Barbosa ([HASLab -- INESC TEC/DCC FC Universidade do Porto]); Gilles Barthe (IMDEA Software Institute); Fran&ccedil;ois Dupressoir (University of Surrey); Benjamin Gr&eacute;goire (INRIA Sophia-Antipolis); Vincent Laporte (IMDEA Software Institute); Vitor Pereira ([HASLab -- INESC TEC/DCC FC Universidade do Porto]),I4,2,
148,Verified Correctness and Security of mbedTLS HMAC-DRBG,Katherine Q. Ye ([Princeton University/Carnegie Mellon University]); Matthew Green (Johns Hopkins University); Naphat Sanguansin and Lennart Beringer (Princeton University); Adam Petcher (Oracle); Andrew W. Appel (Princeton University),I4,3,
318,How Unique is Your .onion? An Analysis of the Fingerprintability of Tor Onion Services,Rebekah Overdorf (Drexel University); Marc Juarez and Gunes Acar (KU Leuven); Rachel Greenstadt (Drexel University); Claudia Diaz (KU Leuven),I5,1,Best Paper Finalist
658,The Waterfall of Liberty: Decoy Routing Circumvention that Resists Routing Attacks,"Milad Nasr, Hadi Zolfaghari, and Amir Houmansadr (University of Massachusetts Amherst)",I5,2,
654,Compressive Traffic Analysis: A New Paradigm for Scalable Traffic Analysis,"Milad Nasr, Amir Houmansadr, and Arya Mazumdar (University of Massachusetts Amherst)",I5,3,
190,Full accounting for verifiable outsourcing,Riad S. Wahby (Stanford University); Ye Ji (New York University); Andrew J. Blumberg (University of Texas at Austin); abhi shelat (Northeastern University); Justin Thaler (Georgetown University); Michael Walfish and Thomas Wies (New York University),J1,1,
865,Ligero: Lightweight Sublinear Arguments Without a Trusted Setup,"Scott Ames (University of Rochester); Carmit Hazay (Bar-Ilan University); Yuval Ishai ([Technion/University of California, Los Angeles]); Muthuramakrishnan Venkitasubramaniam (University of Rochester)",J1,2,
885,Homomorphic Secret Sharing: Optimizations and Applications,"Elette Boyle (IDC Herzliya); Geoffroy Couteau (ENS, Paris); Niv Gilboa (Ben Gurion University); Yuval Ishai ([Technion/University of California, Los Angeles]); Michele Orru (ENS, Paris)",J1,3,
644,DIFUZE:Interface Aware Fuzzing for Kernel Drivers,"Jake Corina, Aravind Machiry, Christopher Salls (University of California, Santa Barbara); Yan Shoshitaishvili (Arizona State University); Shuang Hao (University of Texas at Dallas); Christopher Kruegel, and Giovanni Vigna (University of California, Santa Barbara)",J2,1,
727,SemFuzz: Semantics-based Automatic Generation of Proof-of-Concept&nbsp;Exploits,"Wei You (Indiana University); Peiyuan Zong and Kai Chen (Chinese Academy of Sciences, Institute of Information Engineering); XiaoFeng Wang (Indiana University); Xiaojing Liao (William and Mary); Pan Bian and Bin Liang (Renmin University of China)",J2,2,
651,SlowFuzz: Automated Domain-Independent Detection of Algorithmic Complexity Vulnerabilities,"Theofilos Petsios, Jason Zhao, Angelos D. Keromytis, and Suman Jana (Columbia University)",J2,3,
573,Checking Open-Source License Violation and 1-day Security Risk at Large Scale,"Ruian Duan, Ashish Bijlani, Meng Xu, Taesoo Kim, and Wenke Lee (Georgia Institute of Technology)",J3,1,
603,Keep me Updated: An Empirical Study of Third-Party Library Updatability on Android,"Erik Derr, Sven Bugiel (CISPA, Saarland University); Sascha Fahl (Leibniz University Hannover); Yasemin Acar (Leibniz University Hannover); Michael Backes (CISPA, Saarland University)",J3,2,
650,A Large-Scale Empirical Study of Security Patches,"Frank Li and Vern Paxson (University of California, Berkeley)",J3,3,
354,DEFTL: Implementing Plausibly Deniable Encryption in Flash Translation Layer,"Shijie Jia and Luning Xia (Chinese Academy of Sciences, Institute of Information Engineering); Bo Chen (Michigan Technological University); Peng Liu (The Pennsylvania State University, College of Information Sciences and Technology)",J4,1,
526,FlashGuard: Leveraging Intrinsic Flash Properties to Defend Against Encryption Ransomware,"Jian Huang (Georgia Institute of Technology); Jun Xu,Xinyu Xing, and Peng Liu (The Pennsylvania State University); Moinuddin K. Qureshi (Georgia Institute of Technology)",J4,2,
577,FirmUSB: Vetting USB Device Firmware using Domain Informed Symbolic Execution,"Grant Hernandez, Farhaan Fowze, Dave [Jing] Tian, Tuba Yavuz, and Kevin Butler (University of Florida)",J4,3,
458,TinyOLE: Efficient Actively Secure Two-Party Computation from Oblivious Linear Function Evaluation,"Nico D&ouml;ttling (University of California, Berkeley); Satrajit Ghosh, Jesper Buus Nielsen, Tobias Nilges, and Roberto Trifiletti (Aarhus University)",K1,1,
525,Distributed Measurement with Private Set-Union Cardinality,Ellis Fenske (Tulane University); Akshaya Mani (Georgetown University); Aaron Johnson (U.S. Naval Research Lab); Micah Sherr (Georgetown University),K1,1,
555,Efficient Public Trace-and-Revoke from Standard Assumptions,"Shweta Agrawal (IIT Madras); Sanjay Bhattacherjee (Turing Lab, ASU, ISI Kolkata); Duong Hieu Phan (XLIM [U. Limoges, CNRS], France); Damien Stehle (ENS Lyon, Laboratoire LIP [U. Lyon, CNRS, ENSL, INRIA, UCBL]); Shota Yamada (National Institute of Advanced Industrial Science and Technology [AIST], Japan)",K1,1,
565,Designing New Operating Primitives to Improve Fuzzing Performance,"Wen Xu, Sanidhya Kashyap, Changwoo Min, and Taesoo Kim (Georgia Institute of Technology)",K2,1,
445,Directed Greybox Fuzzing,"Marcel B&ouml;hme, Van-Thuan Pham, Manh-Dung Nguyen, and Abhik Roychoudhury (National University of Singapore)",K2,2,
847,IMF: Inferred Model-based Fuzzer,HyungSeok Han and Sang Kil Cha (KAIST),K2,3,
626,PtrSplit: Supporting general pointers in automatic program partitioning,"Shen Liu, Gang Tan, and Trent Jaeger (The Pennsylvania State University)",K3,1,
612,HexType: Efficient Detection of Type Confusion Errors for C++,"Yuseok Jeon (Purdue University); Priyam Biswas, Scott Carr, Byoungyoung Lee, and Mathias Payer (Purdue University)",K3,2,
2,FreeGuard: A Faster Secure Heap Allocator,"Sam Silvestro, Hongyu Liu, and Corey Crosser (University of Texas at San Antonio); Zhiqiang Lin (University of Texas at Dallas); Tongping Liu (University of Texas at San Antonio)",K3,3,
532,JITGuard: Hardening Just-in-time Compilers with SGX,"Tommaso Frassetto, David Gens, Christopher Liebchen, and Ahmad-Reza Sadeghi (Technische Universit&auml;t Darmstadt)",K4,1,
540,Leaky Cauldron on the Dark Land: Understanding Memory Side-Channel Hazards in SGX,Wenhao Wang (Indiana University); Guoxing Chen (The Ohio State University); Xiaorui Pan (Indiana University); Yinqian Zhang (The Ohio State University); XiaoFeng Wang (Indiana University); Vincent Bindschaedler (University of Illinois at Urbana-Champaign); Haixu Tang (Indiana University); Carl A. Gunter (University of Illinois at Urbana-Champaign),K4,2,
813,A Formal Foundation for Secure Remote Execution of Enclaves,"Pramod Subramanyan and Rohit Sinha (University of California, Berkeley); Ilia Lebedev and Srinivas Devadas (Massachusetts Institute of Technology); Sanjit Seshia (University of California, Berkeley)",K4,3,Best Paper Finalist